Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1015,0.2479,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.2120,0.1513,Albumin
L-HDL-PL%,0.0773,0.1221,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,0.1533,0.1114,Glycoprotein Acetyls
L-LDL-TG%,0.0492,0.0940,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0427,0.0372,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-FC,0.0402,0.0267,Free Cholesterol in Very Large HDL
S-HDL-CE,0.0342,0.0215,Cholesteryl Esters in Small HDL
S-HDL-PL,0.0300,0.0204,Phospholipids in Small HDL
Creatinine,0.0263,0.0169,Creatinine
Glu,0.0235,0.0154,Glucose
L-HDL-C%,0.0208,0.0146,Cholesterol to Total-Lipids in Large HDL percentage
Leu,0.0190,0.0115,Leucine
ApoA1,0.0133,0.0097,Apolipoprotein A1
M-HDL-PL,0.0127,0.0089,Phospholipids in Medium HDL
XXL-VLDL-FC%,0.0122,0.0076,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0125,0.0071,Phenylalanine
Tyr,0.0093,0.0068,Tyrosine
XXL-VLDL-PL%,0.0108,0.0063,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-TG%,0.0053,0.0050,Triglycerides to Total-Lipids in IDL percentage
L-LDL-CE%,0.0082,0.0050,Cholesteryl Esters to Total-Lipids in Large LDL percentage
VLDL-CE,0.0067,0.0048,Cholesteryl Esters in VLDL
His,0.0077,0.0047,Histidine
Val,0.0070,0.0042,Valine
Ile,0.0070,0.0039,Isoleucine
PUFA%,0.0047,0.0031,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.0045,0.0026,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-BCAA,0.0047,0.0025,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-CE%,0.0027,0.0024,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.0027,0.0024,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-PL%,0.0037,0.0019,Phospholipids to Total-Lipids in Small LDL percentage
VLDL-size,0.0037,0.0019,Average Diameter for VLDL Particles
LDL-size,0.0035,0.0018,Average Diameter for LDL Particles
Glu-lactate,0.0027,0.0017,Glucose-lactate
Citrate,0.0028,0.0016,Citrate
PUFA/MUFA,0.0023,0.0014,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
MUFA%,0.0018,0.0014,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0015,0.0013,Acetoacetate
M-HDL-PL%,0.0018,0.0013,Phospholipids to Total-Lipids in Medium HDL percentage
Acetate,0.0020,0.0012,Acetate
M-HDL-TG%,0.0013,0.0008,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.0012,0.0008,Cholesterol to Total-Lipids in Medium HDL percentage
Pyruvate,0.0012,0.0008,Pyruvate
M-LDL-CE%,0.0015,0.0007,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ala,0.0012,0.0007,Alanine
XL-VLDL-PL%,0.0012,0.0006,Phospholipids to Total-Lipids in Very Large VLDL percentage
DHA%,0.0010,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0010,0.0004,3-Hydroxybutyrate
Sc-ala,0.0008,0.0004,Spectrometer-corrected alanine
Gly,0.0007,0.0003,Glycine
XS-VLDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Very Small VLDL percentage
Lactate,0.0003,0.0001,Lactate
IDL-C%,0.0002,0.0001,Cholesterol to Total-Lipids in IDL percentage
Acetone,0.0003,0.0001,Acetone
XXL-VLDL-TG%,0.0002,6.4031e-05,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
