Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1855,0.2694,Creatinine
GlycA,0.1045,0.0992,Glycoprotein Acetyls
Gly,0.1262,0.0947,Glycine
S-HDL-PL%,0.0777,0.0725,Phospholipids to Total-Lipids in Small HDL percentage
Acetone,0.0472,0.0354,Acetone
LDL-size,0.0403,0.0327,Average Diameter for LDL Particles
XXL-VLDL-FC%,0.0317,0.0324,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0305,0.0320,Acetate
M-LDL-C%,0.0213,0.0286,Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,0.0322,0.0257,Albumin
3-Hydroxybutyrate,0.0202,0.0233,3-Hydroxybutyrate
M-HDL-FC%,0.0125,0.0142,Free Cholesterol to Total-Lipids in Medium HDL percentage
Acetoacetate,0.0092,0.0142,Acetoacetate
Tyr,0.0120,0.0134,Tyrosine
Leu,0.0248,0.0125,Leucine
XXL-VLDL-PL%,0.0098,0.0113,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0148,0.0112,Citrate
His,0.0133,0.0109,Histidine
XXL-VLDL-CE%,0.0115,0.0105,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-CE,0.0112,0.0104,Cholesteryl Esters in Very Small VLDL
HDL-FC,0.0107,0.0082,Free Cholesterol in HDL
HDL-C,0.0107,0.0078,HDL Cholesterol
PUFA%,0.0087,0.0076,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0078,0.0073,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.0038,0.0067,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-PL%,0.0057,0.0066,Phospholipids to Total-Lipids in Large HDL percentage
IDL-PL%,0.0090,0.0065,Phospholipids to Total-Lipids in IDL percentage
Unsaturation,0.0075,0.0062,Degree of Unsaturation
M-LDL-PL%,0.0078,0.0054,Phospholipids to Total-Lipids in Medium LDL percentage
Sc-ala,0.0070,0.0051,Spectrometer-corrected alanine
XL-VLDL-FC%,0.0080,0.0049,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-CE%,0.0058,0.0046,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LA%,0.0055,0.0045,Linoleic Acid to Total-Fatty Acids percentage
Gln,0.0060,0.0043,Glutamine
IDL-FC%,0.0017,0.0041,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0042,0.0039,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-TG%,0.0032,0.0039,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,0.0037,0.0039,Cholesterol to Total-Lipids in IDL percentage
VLDL-size,0.0042,0.0037,Average Diameter for VLDL Particles
Val,0.0053,0.0036,Valine
Ala,0.0027,0.0034,Alanine
L-LDL-P,0.0040,0.0033,Concentration of Large LDL Particles
XL-HDL-C%,0.0027,0.0033,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,0.0025,0.0032,Triglycerides to Total-Lipids in Large HDL percentage
Pyruvate,0.0023,0.0030,Pyruvate
Glu-lactate,0.0027,0.0029,Glucose-lactate
XL-VLDL-PL%,0.0040,0.0027,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.0012,0.0017,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C%,0.0010,0.0016,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0035,0.0016,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
ApoB/ApoA1,0.0020,0.0016,Apolipoprotein B to Apolipoprotein A1 ratio
Lactate,0.0007,0.0012,Lactate
Ile,0.0008,0.0012,Isoleucine
Phe,0.0008,0.0012,Phenylalanine
S-LDL-PL%,0.0015,0.0011,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6%,0.0015,0.0010,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0012,0.0010,Docosahexaenoic Acid
Omega-3,0.0007,0.0008,Omega-3 Fatty Acids
L-LDL-PL%,0.0015,0.0008,Phospholipids to Total-Lipids in Large LDL percentage
DHA%,0.0003,0.0003,Docosahexaenoic Acid to Total-Fatty Acids percentage
