Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.3130,0.3050,Creatinine
XS-VLDL-CE%,0.0958,0.2030,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Gly,0.1647,0.1129,Glycine
L-HDL-PL%,0.0417,0.0877,Phospholipids to Total-Lipids in Large HDL percentage
LA%,0.0600,0.0697,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-C,0.0412,0.0413,Cholesterol in Very Large HDL
Gln,0.0582,0.0343,Glutamine
L-LDL-C%,0.0268,0.0268,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL,0.0178,0.0179,Phospholipids in Very Large HDL
IDL-CE%,0.0170,0.0131,Cholesteryl Esters to Total-Lipids in IDL percentage
LA,0.0180,0.0104,Linoleic Acid
GlycA,0.0123,0.0075,Glycoprotein Acetyls
Albumin,0.0147,0.0075,Albumin
Acetoacetate,0.0068,0.0059,Acetoacetate
XS-VLDL-TG%,0.0095,0.0058,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,0.0078,0.0048,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0063,0.0045,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0122,0.0044,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-TG,0.0057,0.0040,Triglycerides in Large HDL
Ala,0.0058,0.0036,Alanine
Acetone,0.0070,0.0033,Acetone
XS-VLDL-C%,0.0048,0.0028,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.0075,0.0027,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-TG%,0.0035,0.0024,Triglycerides to Total-Lipids in IDL percentage
Lactate,0.0032,0.0022,Lactate
Sc-ala,0.0055,0.0022,Spectrometer-corrected alanine
Glu,0.0038,0.0020,Glucose
3-Hydroxybutyrate,0.0058,0.0020,3-Hydroxybutyrate
L-HDL-C%,0.0030,0.0015,Cholesterol to Total-Lipids in Large HDL percentage
SFA%,0.0020,0.0011,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0018,0.0011,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,0.0012,0.0009,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0023,0.0009,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Pyruvate,0.0025,0.0008,Pyruvate
S-HDL-PL%,0.0007,0.0008,Phospholipids to Total-Lipids in Small HDL percentage
His,0.0017,0.0006,Histidine
Glu-lactate,0.0025,0.0004,Glucose-lactate
XL-HDL-FC,0.0012,0.0004,Free Cholesterol in Very Large HDL
L-LDL-CE%,0.0007,0.0003,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-PL%,0.0012,0.0003,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.0002,0.0003,Cholesterol to Total-Lipids in Medium LDL percentage
Acetate,0.0005,0.0002,Acetate
Phe,0.0008,0.0002,Phenylalanine
XL-HDL-CE%,0.0005,0.0002,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Ile,0.0003,0.0002,Isoleucine
Leu,0.0002,0.0001,Leucine
Citrate,0.0002,4.4712e-05,Citrate
Tyr,0.0002,4.1167e-05,Tyrosine
