Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1345,0.1142,Glycoprotein Acetyls
Albumin,0.1075,0.0957,Albumin
3-Hydroxybutyrate,0.0547,0.0462,3-Hydroxybutyrate
Pyruvate,0.0425,0.0384,Pyruvate
Phe,0.0383,0.0356,Phenylalanine
IDL-PL%,0.0395,0.0351,Phospholipids to Total-Lipids in IDL percentage
Acetone,0.0202,0.0348,Acetone
Tyr,0.0292,0.0343,Tyrosine
Glu-lactate,0.0353,0.0332,Glucose-lactate
XXL-VLDL-PL%,0.0187,0.0260,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0230,0.0257,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.0200,0.0250,Free Cholesterol in Very Large HDL
Gly,0.0230,0.0234,Glycine
DHA,0.0277,0.0232,Docosahexaenoic Acid
Omega-6/Omega-3,0.0228,0.0223,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Lactate,0.0148,0.0217,Lactate
M-LDL-CE%,0.0208,0.0208,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-L,0.0205,0.0207,Total-Lipids in Small HDL
Ile,0.0128,0.0201,Isoleucine
SFA%,0.0172,0.0188,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.0217,0.0187,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,0.0260,0.0177,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0122,0.0167,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0158,0.0161,Acetoacetate
S-LDL-C%,0.0130,0.0160,Cholesterol to Total-Lipids in Small LDL percentage
Creatinine,0.0162,0.0156,Creatinine
Glu,0.0105,0.0154,Glucose
Val,0.0138,0.0145,Valine
Acetate,0.0122,0.0142,Acetate
Gln,0.0102,0.0127,Glutamine
LDL-size,0.0098,0.0110,Average Diameter for LDL Particles
IDL-CE%,0.0117,0.0098,Cholesteryl Esters to Total-Lipids in IDL percentage
Ala,0.0117,0.0094,Alanine
Omega-3%,0.0077,0.0093,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0083,0.0091,Phospholipids to Total-Lipids in Large LDL percentage
His,0.0095,0.0078,Histidine
M-LDL-FC,0.0100,0.0074,Free Cholesterol in Medium LDL
S-HDL-PL,0.0052,0.0062,Phospholipids in Small HDL
S-LDL-PL%,0.0070,0.0062,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-FC%,0.0042,0.0060,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Sc-ala,0.0032,0.0054,Spectrometer-corrected alanine
L-HDL-PL%,0.0058,0.0053,Phospholipids to Total-Lipids in Large HDL percentage
Citrate,0.0045,0.0048,Citrate
XL-VLDL-FC%,0.0038,0.0046,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
MUFA%,0.0048,0.0045,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0048,0.0039,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-TG,0.0027,0.0036,Triglycerides in Medium LDL
XXL-VLDL-TG%,0.0027,0.0028,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0020,0.0024,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0015,0.0019,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-FC%,0.0010,0.0014,Free Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0008,0.0012,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0007,0.0007,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.0008,0.0007,Free Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.0005,0.0006,Degree of Unsaturation
Total-BCAA,0.0003,0.0005,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3,0.0003,0.0003,Omega-3 Fatty Acids
L-HDL-TG,0.0002,0.0003,Triglycerides in Large HDL
