Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2680,0.5959,Creatinine
L-HDL-FC,0.1003,0.0651,Free Cholesterol in Large HDL
Gly,0.1038,0.0626,Glycine
Gln,0.0988,0.0537,Glutamine
GlycA,0.1145,0.0525,Glycoprotein Acetyls
XL-HDL-PL%,0.0637,0.0368,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,0.0380,0.0215,Phospholipids to Total-Lipids in Small HDL percentage
LDL-size,0.0297,0.0138,Average Diameter for LDL Particles
Citrate,0.0243,0.0116,Citrate
L-HDL-FC%,0.0142,0.0088,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC%,0.0143,0.0087,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,0.0140,0.0078,Phospholipids to Total-Lipids in Large HDL percentage
Acetone,0.0120,0.0067,Acetone
Albumin,0.0137,0.0066,Albumin
IDL-C%,0.0108,0.0058,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-PL,0.0063,0.0040,Phospholipids in Very Large HDL
IDL-FC%,0.0088,0.0039,Free Cholesterol to Total-Lipids in IDL percentage
Glu,0.0043,0.0036,Glucose
S-HDL-FC%,0.0057,0.0032,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0062,0.0031,Phospholipids to Total-Lipids in Large LDL percentage
Phe,0.0055,0.0027,Phenylalanine
Leu,0.0065,0.0026,Leucine
3-Hydroxybutyrate,0.0048,0.0026,3-Hydroxybutyrate
XL-HDL-C%,0.0037,0.0023,Cholesterol to Total-Lipids in Very Large HDL percentage
Acetate,0.0038,0.0020,Acetate
XS-VLDL-C,0.0033,0.0018,Cholesterol in Very Small VLDL
Glu-lactate,0.0030,0.0018,Glucose-lactate
Ile,0.0042,0.0017,Isoleucine
L-HDL-PL,0.0022,0.0013,Phospholipids in Large HDL
Omega-3,0.0020,0.0009,Omega-3 Fatty Acids
M-LDL-TG,0.0018,0.0009,Triglycerides in Medium LDL
His,0.0018,0.0009,Histidine
DHA,0.0012,0.0006,Docosahexaenoic Acid
Lactate,0.0012,0.0005,Lactate
VLDL-size,0.0010,0.0005,Average Diameter for VLDL Particles
Total-BCAA,0.0007,0.0004,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Pyruvate,0.0007,0.0003,Pyruvate
Tyr,0.0005,0.0002,Tyrosine
M-LDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0003,0.0001,Phospholipids to Total-Lipids in IDL percentage
