Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1348,0.1162,Albumin
L-LDL-C%,0.0515,0.0820,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0660,0.0766,Phospholipids to Total-Lipids in Very Small VLDL percentage
LA%,0.0713,0.0752,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.0575,0.0554,Glycoprotein Acetyls
L-LDL-FC%,0.0312,0.0447,Free Cholesterol to Total-Lipids in Large LDL percentage
Lactate,0.0462,0.0395,Lactate
XS-VLDL-CE%,0.0150,0.0339,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC%,0.0370,0.0314,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL%,0.0327,0.0282,Phospholipids to Total-Lipids in Very Large HDL percentage
DHA%,0.0345,0.0274,Docosahexaenoic Acid to Total-Fatty Acids percentage
Creatinine,0.0340,0.0265,Creatinine
Glu,0.0283,0.0235,Glucose
IDL-CE%,0.0155,0.0230,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetate,0.0227,0.0225,Acetate
M-HDL-PL%,0.0232,0.0204,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-TG%,0.0125,0.0196,Triglycerides to Total-Lipids in IDL percentage
Citrate,0.0127,0.0168,Citrate
IDL-PL%,0.0203,0.0164,Phospholipids to Total-Lipids in IDL percentage
S-LDL-C%,0.0168,0.0163,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-P,0.0170,0.0162,Concentration of Very Large HDL Particles
His,0.0150,0.0137,Histidine
Glu-lactate,0.0163,0.0116,Glucose-lactate
Gln,0.0140,0.0110,Glutamine
S-HDL-PL%,0.0082,0.0095,Phospholipids to Total-Lipids in Small HDL percentage
IDL-FC%,0.0117,0.0088,Free Cholesterol to Total-Lipids in IDL percentage
HDL-C,0.0058,0.0084,HDL Cholesterol
L-HDL-PL%,0.0083,0.0082,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-C%,0.0092,0.0080,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL%,0.0108,0.0080,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-TG%,0.0072,0.0079,Triglycerides to Total-Lipids in Large LDL percentage
Gly,0.0110,0.0077,Glycine
S-HDL-FC%,0.0073,0.0066,Free Cholesterol to Total-Lipids in Small HDL percentage
LDL-size,0.0068,0.0064,Average Diameter for LDL Particles
Leu,0.0070,0.0063,Leucine
L-HDL-C%,0.0073,0.0060,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-PL%,0.0078,0.0052,Phospholipids to Total-Lipids in Large LDL percentage
Pyruvate,0.0053,0.0052,Pyruvate
Acetone,0.0057,0.0044,Acetone
S-LDL-FC,0.0047,0.0041,Free Cholesterol in Small LDL
L-LDL-CE%,0.0043,0.0040,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0045,0.0039,Acetoacetate
LA,0.0037,0.0036,Linoleic Acid
Phe,0.0042,0.0035,Phenylalanine
Sc-ala,0.0032,0.0033,Spectrometer-corrected alanine
SFA%,0.0045,0.0033,Saturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0033,0.0032,Alanine
Tyr,0.0037,0.0031,Tyrosine
DHA,0.0032,0.0027,Docosahexaenoic Acid
Val,0.0040,0.0025,Valine
PUFA/MUFA,0.0030,0.0024,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
3-Hydroxybutyrate,0.0020,0.0019,3-Hydroxybutyrate
Ile,0.0035,0.0018,Isoleucine
Omega-3,0.0008,0.0007,Omega-3 Fatty Acids
M-LDL-PL%,0.0008,0.0007,Phospholipids to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0005,0.0003,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Unsaturation,0.0003,0.0002,Degree of Unsaturation
PUFA%,0.0002,0.0001,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.0002,0.0001,Cholesterol to Total-Lipids in IDL percentage
