Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-CE%,0.1765,0.4162,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C,0.0188,0.1064,Cholesterol in IDL
LA,0.1033,0.0960,Linoleic Acid
S-LDL-CE%,0.0872,0.0554,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Creatinine,0.1410,0.0544,Creatinine
IDL-CE,0.0300,0.0533,Cholesteryl Esters in IDL
LA%,0.0773,0.0483,Linoleic Acid to Total-Fatty Acids percentage
ApoB/ApoA1,0.0962,0.0393,Apolipoprotein B to Apolipoprotein A1 ratio
L-HDL-CE%,0.0237,0.0172,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-CE,0.0270,0.0142,Cholesteryl Esters in Large HDL
HDL-CE,0.0217,0.0137,Cholesteryl Esters in HDL
Total-C,0.0052,0.0086,Total-Cholesterol
Glu,0.0195,0.0078,Glucose
XS-VLDL-CE,0.0093,0.0063,Cholesteryl Esters in Very Small VLDL
Albumin,0.0212,0.0061,Albumin
Gly,0.0170,0.0054,Glycine
Gln,0.0148,0.0052,Glutamine
Total-CE,0.0028,0.0046,Total-Esterified Cholesterol
XS-VLDL-PL%,0.0135,0.0045,Phospholipids to Total-Lipids in Very Small VLDL percentage
DHA,0.0153,0.0043,Docosahexaenoic Acid
XS-VLDL-C%,0.0040,0.0040,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0080,0.0035,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-FC%,0.0047,0.0034,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-C,0.0055,0.0029,Cholesterol in Large HDL
M-HDL-PL,0.0083,0.0029,Phospholipids in Medium HDL
GlycA,0.0090,0.0026,Glycoprotein Acetyls
Phe,0.0042,0.0019,Phenylalanine
S-LDL-PL%,0.0065,0.0018,Phospholipids to Total-Lipids in Small LDL percentage
IDL-P,0.0037,0.0018,Concentration of IDL Particles
Unsaturation,0.0052,0.0014,Degree of Unsaturation
Glu-lactate,0.0043,0.0011,Glucose-lactate
SFA%,0.0037,0.0011,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0028,0.0010,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-TG%,0.0005,0.0006,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-PL%,0.0012,0.0005,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,0.0010,0.0003,Phospholipids to Total-Lipids in Small HDL percentage
Acetone,0.0012,0.0003,Acetone
Tyr,0.0005,0.0003,Tyrosine
IDL-FC%,0.0007,0.0003,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0012,0.0002,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Large VLDL percentage
Citrate,0.0008,0.0002,Citrate
L-HDL-C%,0.0005,0.0001,Cholesterol to Total-Lipids in Large HDL percentage
Sc-ala,0.0003,0.0001,Spectrometer-corrected alanine
XL-HDL-CE,0.0003,9.1440e-05,Cholesteryl Esters in Very Large HDL
Acetoacetate,0.0003,6.9389e-05,Acetoacetate
