Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1327,0.0985,Glycoprotein Acetyls
IDL-CE%,0.0770,0.0586,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetate,0.0513,0.0501,Acetate
Ile,0.0598,0.0475,Isoleucine
Creatinine,0.0578,0.0470,Creatinine
Glu,0.0458,0.0454,Glucose
Leu,0.0255,0.0365,Leucine
Albumin,0.0360,0.0348,Albumin
Acetone,0.0273,0.0341,Acetone
Gln,0.0337,0.0296,Glutamine
Tyr,0.0188,0.0291,Tyrosine
Glu-lactate,0.0235,0.0286,Glucose-lactate
Phe,0.0293,0.0285,Phenylalanine
Val,0.0327,0.0281,Valine
MUFA%,0.0245,0.0257,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0338,0.0257,Citrate
LDL-size,0.0192,0.0227,Average Diameter for LDL Particles
Gly,0.0108,0.0212,Glycine
L-LDL-CE%,0.0172,0.0173,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-BCAA,0.0177,0.0163,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA%,0.0117,0.0148,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0068,0.0134,Spectrometer-corrected alanine
His,0.0102,0.0134,Histidine
MUFA,0.0087,0.0126,Monounsaturated Fatty Acids
Omega-6/Omega-3,0.0078,0.0115,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
3-Hydroxybutyrate,0.0072,0.0112,3-Hydroxybutyrate
Acetoacetate,0.0073,0.0109,Acetoacetate
L-LDL-PL%,0.0073,0.0106,Phospholipids to Total-Lipids in Large LDL percentage
S-VLDL-CE%,0.0095,0.0101,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-PL%,0.0117,0.0101,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,0.0063,0.0084,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,0.0023,0.0084,Alanine
XS-VLDL-FC%,0.0045,0.0076,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-P,0.0093,0.0075,Concentration of HDL Particles
HDL-L,0.0083,0.0065,Total-Lipids in HDL
Pyruvate,0.0050,0.0064,Pyruvate
L-HDL-C%,0.0057,0.0059,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-CE%,0.0033,0.0059,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0023,0.0057,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC,0.0095,0.0057,Free Cholesterol in Small HDL
S-HDL-L,0.0062,0.0051,Total-Lipids in Small HDL
Omega-3%,0.0048,0.0051,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.0057,0.0050,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,0.0045,0.0046,Linoleic Acid to Total-Fatty Acids percentage
DHA,0.0023,0.0041,Docosahexaenoic Acid
IDL-FC%,0.0027,0.0038,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-FC,0.0025,0.0036,Free Cholesterol in Small LDL
L-LDL-C%,0.0042,0.0036,Cholesterol to Total-Lipids in Large LDL percentage
DHA%,0.0030,0.0035,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0022,0.0035,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,0.0025,0.0032,Concentration of Very Large HDL Particles
XL-HDL-CE%,0.0028,0.0032,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC%,0.0032,0.0030,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-TG,0.0032,0.0027,Total-Triglycerides
Omega-6,0.0035,0.0027,Omega-6 Fatty Acids
Lactate,0.0017,0.0025,Lactate
S-LDL-PL%,0.0027,0.0024,Phospholipids to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.0018,0.0023,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-PL%,0.0022,0.0023,Phospholipids to Total-Lipids in Small HDL percentage
IDL-C%,0.0030,0.0022,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0012,0.0022,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0027,0.0020,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-PL%,0.0013,0.0020,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0010,0.0020,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC%,0.0018,0.0020,Free Cholesterol to Total-Lipids in Small LDL percentage
SM,0.0007,0.0017,Sphingomyelins
L-HDL-CE,0.0022,0.0017,Cholesteryl Esters in Large HDL
Unsaturation,0.0020,0.0017,Degree of Unsaturation
PUFA,0.0012,0.0016,Polyunsaturated Fatty Acids
XXL-VLDL-C%,0.0007,0.0013,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-TG%,0.0007,0.0008,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-P,0.0008,0.0006,Concentration of Medium LDL Particles
