Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gly,0.1190,0.0821,Glycine
Creatinine,0.0568,0.0710,Creatinine
Citrate,0.0418,0.0566,Citrate
Phe,0.0767,0.0566,Phenylalanine
Ala,0.0318,0.0392,Alanine
M-LDL-PL%,0.0620,0.0341,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-size,0.0255,0.0334,Average Diameter for LDL Particles
His,0.0335,0.0325,Histidine
Acetate,0.0375,0.0322,Acetate
Tyr,0.0437,0.0320,Tyrosine
LA%,0.0308,0.0320,Linoleic Acid to Total-Fatty Acids percentage
Lactate,0.0375,0.0311,Lactate
Val,0.0190,0.0280,Valine
Glu,0.0258,0.0244,Glucose
Gln,0.0190,0.0237,Glutamine
3-Hydroxybutyrate,0.0143,0.0226,3-Hydroxybutyrate
Leu,0.0190,0.0201,Leucine
Acetoacetate,0.0112,0.0189,Acetoacetate
GlycA,0.0178,0.0183,Glycoprotein Acetyls
Ile,0.0155,0.0175,Isoleucine
Albumin,0.0170,0.0171,Albumin
XXL-VLDL-TG%,0.0188,0.0171,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,0.0188,0.0164,Free Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0167,0.0162,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0188,0.0136,Degree of Unsaturation
IDL-FC%,0.0100,0.0134,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.0078,0.0128,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-PL%,0.0117,0.0127,Phospholipids to Total-Lipids in Large VLDL percentage
Pyruvate,0.0080,0.0127,Pyruvate
Glu-lactate,0.0085,0.0126,Glucose-lactate
DHA%,0.0067,0.0120,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0120,0.0114,Phospholipids to Total-Lipids in IDL percentage
SFA%,0.0087,0.0107,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.0138,0.0104,Free Cholesterol to Total-Lipids in Large LDL percentage
Sc-ala,0.0058,0.0098,Spectrometer-corrected alanine
L-HDL-PL%,0.0083,0.0087,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-C%,0.0043,0.0078,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0055,0.0077,Acetone
XL-HDL-CE%,0.0060,0.0073,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LA,0.0037,0.0071,Linoleic Acid
PUFA%,0.0045,0.0055,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0050,0.0054,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0047,0.0053,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3%,0.0025,0.0052,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,0.0033,0.0051,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-C%,0.0065,0.0050,Cholesterol to Total-Lipids in Small HDL percentage
DHA,0.0028,0.0041,Docosahexaenoic Acid
S-LDL-CE%,0.0012,0.0040,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.0032,0.0039,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-PL%,0.0033,0.0031,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL,0.0042,0.0029,Phospholipids in IDL
XL-VLDL-PL%,0.0035,0.0018,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.0022,0.0016,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,0.0017,0.0015,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC%,0.0010,0.0009,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,0.0007,0.0007,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.0005,0.0003,Cholesterol to Total-Lipids in Medium LDL percentage
