Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1233,0.1993,Glycoprotein Acetyls
Creatinine,0.1535,0.1515,Creatinine
Gly,0.1335,0.1309,Glycine
Citrate,0.0902,0.0971,Citrate
XL-HDL-PL%,0.0648,0.0688,Phospholipids to Total-Lipids in Very Large HDL percentage
Albumin,0.0670,0.0546,Albumin
XL-HDL-C%,0.0445,0.0471,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-C%,0.0392,0.0329,Cholesterol to Total-Lipids in Large LDL percentage
IDL-TG,0.0307,0.0305,Triglycerides in IDL
L-LDL-TG%,0.0322,0.0277,Triglycerides to Total-Lipids in Large LDL percentage
Leu,0.0242,0.0223,Leucine
His,0.0283,0.0223,Histidine
LA%,0.0272,0.0169,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0208,0.0134,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C,0.0155,0.0130,Cholesterol in Very Small VLDL
VLDL-size,0.0113,0.0103,Average Diameter for VLDL Particles
L-HDL-CE%,0.0108,0.0093,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-CE%,0.0103,0.0082,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Tyr,0.0072,0.0060,Tyrosine
Total-BCAA,0.0127,0.0056,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-FC,0.0082,0.0047,Free Cholesterol in Very Large HDL
IDL-TG%,0.0063,0.0044,Triglycerides to Total-Lipids in IDL percentage
IDL-C%,0.0048,0.0039,Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.0058,0.0034,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-TG,0.0028,0.0020,Triglycerides in Large LDL
S-HDL-PL%,0.0038,0.0018,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0027,0.0017,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0032,0.0016,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-CE,0.0013,0.0013,Cholesteryl Esters in Very Small VLDL
S-LDL-C%,0.0017,0.0013,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-FC%,0.0017,0.0011,Free Cholesterol to Total-Lipids in Very Large HDL percentage
MUFA%,0.0020,0.0010,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0020,0.0009,Isoleucine
L-HDL-PL%,0.0017,0.0008,Phospholipids to Total-Lipids in Large HDL percentage
Gln,0.0013,0.0006,Glutamine
ApoB/ApoA1,0.0013,0.0006,Apolipoprotein B to Apolipoprotein A1 ratio
Omega-6/Omega-3,0.0010,0.0005,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
SFA%,0.0005,0.0003,Saturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0003,0.0002,3-Hydroxybutyrate
S-HDL-CE,0.0002,0.0001,Cholesteryl Esters in Small HDL
Acetoacetate,0.0002,6.0217e-05,Acetoacetate
