Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1602,0.1535,Albumin
XL-HDL-FC%,0.0882,0.0785,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-PL,0.0565,0.0776,Phospholipids in Medium HDL
Creatinine,0.1012,0.0761,Creatinine
M-HDL-L,0.0350,0.0644,Total-Lipids in Medium HDL
GlycA,0.0550,0.0441,Glycoprotein Acetyls
M-HDL-P,0.0235,0.0396,Concentration of Medium HDL Particles
HDL-FC,0.0237,0.0356,Free Cholesterol in HDL
Phe,0.0358,0.0354,Phenylalanine
IDL-PL%,0.0308,0.0299,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0358,0.0243,Glycine
M-LDL-PL%,0.0185,0.0238,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0195,0.0191,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Val,0.0193,0.0178,Valine
XXL-VLDL-PL%,0.0230,0.0172,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0193,0.0166,Tyrosine
Leu,0.0173,0.0164,Leucine
LA%,0.0150,0.0126,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0172,0.0126,Phospholipids to Total-Lipids in Large LDL percentage
IDL-FC%,0.0095,0.0124,Free Cholesterol to Total-Lipids in IDL percentage
Ala,0.0093,0.0122,Alanine
XL-VLDL-PL%,0.0098,0.0116,Phospholipids to Total-Lipids in Very Large VLDL percentage
Citrate,0.0125,0.0112,Citrate
Omega-6%,0.0120,0.0102,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0073,0.0096,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Ile,0.0105,0.0094,Isoleucine
HDL-size,0.0072,0.0091,Average Diameter for HDL Particles
Acetate,0.0078,0.0087,Acetate
Sc-ala,0.0102,0.0084,Spectrometer-corrected alanine
L-HDL-PL%,0.0058,0.0083,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-FC,0.0055,0.0080,Free Cholesterol in Medium HDL
Acetoacetate,0.0118,0.0076,Acetoacetate
IDL-CE%,0.0078,0.0075,Cholesteryl Esters to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0067,0.0066,3-Hydroxybutyrate
DHA,0.0097,0.0061,Docosahexaenoic Acid
Lactate,0.0068,0.0059,Lactate
XXL-VLDL-FC%,0.0058,0.0051,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0068,0.0049,Acetone
Glu,0.0032,0.0045,Glucose
Glu-lactate,0.0025,0.0041,Glucose-lactate
Unsaturation,0.0023,0.0038,Degree of Unsaturation
Total-BCAA,0.0038,0.0035,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Pyruvate,0.0062,0.0034,Pyruvate
XL-HDL-PL%,0.0042,0.0033,Phospholipids to Total-Lipids in Very Large HDL percentage
Gln,0.0033,0.0028,Glutamine
S-HDL-FC%,0.0025,0.0027,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-FC%,0.0027,0.0026,Free Cholesterol to Total-Lipids in Large LDL percentage
SFA%,0.0028,0.0026,Saturated Fatty Acids to Total-Fatty Acids percentage
His,0.0027,0.0023,Histidine
LDL-size,0.0025,0.0017,Average Diameter for LDL Particles
M-HDL-PL%,0.0007,0.0013,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,0.0008,0.0011,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.0003,0.0008,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-TG%,0.0010,0.0008,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-C%,0.0005,0.0007,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-C%,0.0002,9.8041e-05,Cholesterol to Total-Lipids in Small HDL percentage
