Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1390,0.1153,Glycoprotein Acetyls
Creatinine,0.0832,0.0896,Creatinine
Acetate,0.0627,0.0618,Acetate
Albumin,0.0568,0.0572,Albumin
IDL-CE%,0.0515,0.0426,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0308,0.0424,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,0.0332,0.0420,Glutamine
Lactate,0.0743,0.0390,Lactate
Glu,0.0212,0.0375,Glucose
Glu-lactate,0.0127,0.0344,Glucose-lactate
S-LDL-CE%,0.0477,0.0332,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Citrate,0.0308,0.0296,Citrate
S-LDL-PL%,0.0272,0.0284,Phospholipids to Total-Lipids in Small LDL percentage
Gly,0.0215,0.0258,Glycine
Val,0.0162,0.0258,Valine
IDL-PL%,0.0237,0.0257,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0152,0.0171,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0187,0.0166,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-C%,0.0078,0.0140,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0267,0.0135,Pyruvate
XL-HDL-PL%,0.0038,0.0135,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.0140,0.0113,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0040,0.0108,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0128,0.0103,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0053,0.0100,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0198,0.0094,Histidine
XL-HDL-CE%,0.0085,0.0091,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-C%,0.0117,0.0090,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL%,0.0048,0.0090,Phospholipids to Total-Lipids in Medium VLDL percentage
Ile,0.0030,0.0090,Isoleucine
Sc-ala,0.0073,0.0087,Spectrometer-corrected alanine
LA,0.0060,0.0081,Linoleic Acid
S-LDL-FC%,0.0057,0.0081,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA,0.0152,0.0079,Polyunsaturated Fatty Acids
Unsaturation,0.0038,0.0067,Degree of Unsaturation
Acetone,0.0083,0.0057,Acetone
IDL-FC%,0.0038,0.0053,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.0047,0.0048,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-TG%,0.0037,0.0045,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,0.0042,0.0041,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-C%,0.0027,0.0039,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC%,0.0027,0.0038,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-3,0.0087,0.0033,Omega-3 Fatty Acids
PUFA/MUFA,0.0017,0.0029,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-C%,0.0040,0.0029,Cholesterol to Total-Lipids in Very Large HDL percentage
Tyr,0.0023,0.0029,Tyrosine
Ala,0.0013,0.0026,Alanine
LDL-size,0.0010,0.0024,Average Diameter for LDL Particles
Phe,0.0023,0.0022,Phenylalanine
Acetoacetate,0.0060,0.0018,Acetoacetate
L-LDL-CE%,0.0018,0.0017,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-TG,0.0012,0.0014,Triglycerides in Large HDL
M-LDL-C%,0.0005,0.0013,Cholesterol to Total-Lipids in Medium LDL percentage
SFA%,0.0010,0.0013,Saturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0010,0.0012,Leucine
M-LDL-CE%,0.0008,0.0012,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0007,0.0012,3-Hydroxybutyrate
XL-HDL-FC%,0.0017,0.0010,Free Cholesterol to Total-Lipids in Very Large HDL percentage
DHA,0.0037,0.0009,Docosahexaenoic Acid
DHA%,0.0005,0.0008,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-BCAA,0.0003,0.0008,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-FC%,0.0013,0.0005,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL%,0.0005,0.0004,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,0.0005,0.0004,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-TG%,0.0005,0.0002,Triglycerides to Total-Lipids in Large LDL percentage
Omega-6%,0.0002,0.0002,Omega-6 Fatty Acids to Total-Fatty Acids percentage
