Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1255,0.1278,Creatinine
Albumin,0.1205,0.1144,Albumin
GlycA,0.1047,0.1072,Glycoprotein Acetyls
MUFA%,0.0542,0.0758,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0723,0.0751,Phospholipids to Total-Lipids in Very Small VLDL percentage
LA%,0.0478,0.0590,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.0300,0.0412,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-C%,0.0208,0.0348,Cholesterol to Total-Lipids in Large LDL percentage
Gly,0.0377,0.0304,Glycine
M-VLDL-C,0.0218,0.0295,Cholesterol in Medium VLDL
Val,0.0300,0.0269,Valine
Leu,0.0200,0.0248,Leucine
Phe,0.0288,0.0217,Phenylalanine
Glu-lactate,0.0287,0.0212,Glucose-lactate
LA,0.0158,0.0182,Linoleic Acid
Omega-3,0.0232,0.0175,Omega-3 Fatty Acids
PUFA%,0.0240,0.0174,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0173,0.0140,Average Diameter for LDL Particles
Gln,0.0195,0.0129,Glutamine
Tyr,0.0092,0.0126,Tyrosine
L-LDL-P,0.0127,0.0119,Concentration of Large LDL Particles
Sc-ala,0.0113,0.0095,Spectrometer-corrected alanine
PUFA,0.0085,0.0086,Polyunsaturated Fatty Acids
Pyruvate,0.0085,0.0072,Pyruvate
3-Hydroxybutyrate,0.0083,0.0071,3-Hydroxybutyrate
Lactate,0.0098,0.0070,Lactate
Total-BCAA,0.0082,0.0068,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-CE%,0.0083,0.0063,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0055,0.0051,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6,0.0040,0.0050,Omega-6 Fatty Acids
Acetoacetate,0.0080,0.0048,Acetoacetate
Ala,0.0045,0.0045,Alanine
Unsaturation,0.0072,0.0039,Degree of Unsaturation
S-VLDL-PL%,0.0047,0.0035,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-FC%,0.0050,0.0030,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Acetate,0.0045,0.0028,Acetate
Glu,0.0040,0.0027,Glucose
His,0.0018,0.0023,Histidine
L-VLDL-PL%,0.0030,0.0023,Phospholipids to Total-Lipids in Large VLDL percentage
SFA%,0.0028,0.0022,Saturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0022,0.0022,Isoleucine
IDL-FC%,0.0045,0.0019,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.0013,0.0017,Phospholipids to Total-Lipids in Large LDL percentage
Citrate,0.0033,0.0012,Citrate
M-HDL-PL%,0.0017,0.0012,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-CE%,0.0013,0.0011,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetone,0.0012,0.0007,Acetone
L-VLDL-FC%,0.0005,0.0006,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.0015,0.0006,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
