Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1765,0.2062,Glycoprotein Acetyls
LA%,0.0790,0.1056,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.1270,0.0963,Albumin
L-LDL-C%,0.0840,0.0920,Cholesterol to Total-Lipids in Large LDL percentage
LA,0.0450,0.0532,Linoleic Acid
S-LDL-CE%,0.0608,0.0505,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0423,0.0379,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-PL%,0.0357,0.0338,Phospholipids to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0340,0.0308,3-Hydroxybutyrate
His,0.0408,0.0287,Histidine
Lactate,0.0253,0.0224,Lactate
Acetoacetate,0.0175,0.0188,Acetoacetate
Acetate,0.0182,0.0172,Acetate
L-LDL-TG%,0.0107,0.0159,Triglycerides to Total-Lipids in Large LDL percentage
Sc-ala,0.0170,0.0157,Spectrometer-corrected alanine
Ala,0.0155,0.0139,Alanine
Omega-3%,0.0172,0.0136,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Gln,0.0097,0.0108,Glutamine
LDL-size,0.0087,0.0103,Average Diameter for LDL Particles
L-LDL-CE%,0.0100,0.0102,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Pyruvate,0.0117,0.0099,Pyruvate
SFA%,0.0127,0.0083,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0080,0.0076,Phospholipids to Total-Lipids in Very Small VLDL percentage
Citrate,0.0088,0.0073,Citrate
XL-HDL-FC,0.0062,0.0070,Free Cholesterol in Very Large HDL
Val,0.0067,0.0063,Valine
PUFA%,0.0092,0.0063,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.0045,0.0051,Creatinine
XS-VLDL-FC%,0.0045,0.0046,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0042,0.0043,Phospholipids to Total-Lipids in IDL percentage
S-HDL-CE,0.0042,0.0041,Cholesteryl Esters in Small HDL
PUFA/MUFA,0.0062,0.0040,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Ile,0.0038,0.0036,Isoleucine
Glu,0.0038,0.0035,Glucose
Omega-3,0.0033,0.0035,Omega-3 Fatty Acids
XL-HDL-P,0.0013,0.0032,Concentration of Very Large HDL Particles
Glu-lactate,0.0018,0.0030,Glucose-lactate
M-LDL-C%,0.0040,0.0027,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0017,0.0027,Phospholipids to Total-Lipids in Small HDL percentage
Tyr,0.0015,0.0027,Tyrosine
Acetone,0.0023,0.0025,Acetone
L-HDL-FC%,0.0013,0.0021,Free Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,0.0023,0.0019,Degree of Unsaturation
L-VLDL-TG%,0.0017,0.0019,Triglycerides to Total-Lipids in Large VLDL percentage
Total-BCAA,0.0020,0.0015,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-PL%,0.0013,0.0014,Phospholipids to Total-Lipids in Large LDL percentage
Phe,0.0013,0.0012,Phenylalanine
Leu,0.0015,0.0012,Leucine
IDL-CE%,0.0022,0.0010,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0003,0.0009,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0005,0.0005,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0003,0.0002,Glycine
