Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2320,0.2759,Glycoprotein Acetyls
Albumin,0.1293,0.1779,Albumin
Phe,0.0982,0.0679,Phenylalanine
S-LDL-PL%,0.0482,0.0577,Phospholipids to Total-Lipids in Small LDL percentage
IDL-CE%,0.0515,0.0446,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-PL%,0.0405,0.0423,Phospholipids to Total-Lipids in Very Large HDL percentage
Sc-ala,0.0400,0.0335,Spectrometer-corrected alanine
Total-BCAA,0.0305,0.0289,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.0393,0.0281,Leucine
Citrate,0.0233,0.0275,Citrate
His,0.0283,0.0231,Histidine
Val,0.0273,0.0224,Valine
Acetoacetate,0.0213,0.0187,Acetoacetate
VLDL-size,0.0163,0.0157,Average Diameter for VLDL Particles
Gln,0.0173,0.0125,Glutamine
L-LDL-CE%,0.0200,0.0113,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0138,0.0101,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-L,0.0070,0.0096,Total-Lipids in Large VLDL
XS-VLDL-FC%,0.0120,0.0094,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Lactate,0.0120,0.0091,Lactate
Creatinine,0.0082,0.0067,Creatinine
Ala,0.0073,0.0053,Alanine
S-LDL-CE%,0.0043,0.0052,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Ile,0.0052,0.0047,Isoleucine
L-LDL-TG%,0.0070,0.0045,Triglycerides to Total-Lipids in Large LDL percentage
IDL-FC%,0.0057,0.0045,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0023,0.0044,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetate,0.0038,0.0041,Acetate
Pyruvate,0.0065,0.0037,Pyruvate
Tyr,0.0048,0.0037,Tyrosine
M-LDL-PL%,0.0033,0.0032,Phospholipids to Total-Lipids in Medium LDL percentage
LA%,0.0063,0.0032,Linoleic Acid to Total-Fatty Acids percentage
Gly,0.0022,0.0025,Glycine
S-LDL-C%,0.0025,0.0024,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.0020,0.0024,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0028,0.0020,Phospholipids to Total-Lipids in Small HDL percentage
PUFA/MUFA,0.0022,0.0016,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-FC%,0.0023,0.0015,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-PL%,0.0020,0.0015,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0023,0.0013,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0017,0.0013,Glucose
Acetone,0.0027,0.0008,Acetone
M-HDL-C%,0.0007,0.0006,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-PL%,0.0012,0.0005,Phospholipids to Total-Lipids in Large LDL percentage
Unsaturation,0.0005,0.0005,Degree of Unsaturation
DHA%,0.0005,0.0004,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA%,0.0003,0.0003,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE,0.0005,0.0003,Cholesteryl Esters in Large HDL
3-Hydroxybutyrate,0.0003,0.0003,3-Hydroxybutyrate
XXL-VLDL-FC%,0.0002,8.6585e-05,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
