Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-PL%,0.0978,0.1511,Phospholipids to Total-Lipids in Very Small VLDL percentage
Albumin,0.0953,0.0933,Albumin
GlycA,0.1355,0.0914,Glycoprotein Acetyls
Creatinine,0.0773,0.0617,Creatinine
Glu-lactate,0.0623,0.0612,Glucose-lactate
L-LDL-C%,0.0437,0.0502,Cholesterol to Total-Lipids in Large LDL percentage
Leu,0.0412,0.0395,Leucine
IDL-FC%,0.0255,0.0393,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-CE%,0.0330,0.0333,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Tyr,0.0208,0.0300,Tyrosine
3-Hydroxybutyrate,0.0245,0.0247,3-Hydroxybutyrate
IDL-PL%,0.0282,0.0246,Phospholipids to Total-Lipids in IDL percentage
Acetoacetate,0.0300,0.0242,Acetoacetate
LA%,0.0305,0.0202,Linoleic Acid to Total-Fatty Acids percentage
Glu,0.0292,0.0201,Glucose
Pyruvate,0.0233,0.0193,Pyruvate
VLDL-size,0.0180,0.0189,Average Diameter for VLDL Particles
Omega-3%,0.0190,0.0183,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0150,0.0156,Cholesteryl Esters to Total-Lipids in IDL percentage
Lactate,0.0127,0.0118,Lactate
XS-VLDL-FC%,0.0113,0.0117,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetate,0.0095,0.0113,Acetate
Gly,0.0130,0.0105,Glycine
His,0.0097,0.0091,Histidine
Unsaturation,0.0040,0.0069,Degree of Unsaturation
ApoB/ApoA1,0.0035,0.0068,Apolipoprotein B to Apolipoprotein A1 ratio
Gln,0.0077,0.0067,Glutamine
M-HDL-PL%,0.0050,0.0062,Phospholipids to Total-Lipids in Medium HDL percentage
Phe,0.0093,0.0053,Phenylalanine
Val,0.0067,0.0049,Valine
Citrate,0.0030,0.0049,Citrate
M-LDL-PL%,0.0045,0.0047,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0048,0.0045,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-PL%,0.0040,0.0042,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-CE,0.0025,0.0038,Cholesteryl Esters in Small HDL
SFA%,0.0027,0.0038,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.0018,0.0036,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-FC%,0.0010,0.0035,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0022,0.0033,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-TG%,0.0018,0.0029,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-HDL-FC%,0.0030,0.0027,Free Cholesterol to Total-Lipids in Very Large HDL percentage
PUFA,0.0030,0.0026,Polyunsaturated Fatty Acids
L-LDL-CE%,0.0032,0.0026,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-BCAA,0.0013,0.0026,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-TG%,0.0028,0.0024,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,0.0010,0.0023,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0022,0.0018,Acetone
Ile,0.0007,0.0018,Isoleucine
S-HDL-PL,0.0012,0.0018,Phospholipids in Small HDL
Omega-3,0.0023,0.0018,Omega-3 Fatty Acids
PUFA%,0.0010,0.0017,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0015,0.0016,Spectrometer-corrected alanine
L-LDL-TG%,0.0018,0.0014,Triglycerides to Total-Lipids in Large LDL percentage
Ala,0.0003,0.0014,Alanine
IDL-C%,0.0018,0.0013,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.0007,0.0013,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.0012,0.0012,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
DHA%,0.0002,0.0008,Docosahexaenoic Acid to Total-Fatty Acids percentage
