Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0523,0.0526,Creatinine
Citrate,0.0693,0.0487,Citrate
GlycA,0.0857,0.0456,Glycoprotein Acetyls
Phe,0.0328,0.0454,Phenylalanine
His,0.0413,0.0419,Histidine
Acetoacetate,0.0408,0.0401,Acetoacetate
LDL-size,0.0317,0.0391,Average Diameter for LDL Particles
DHA%,0.0455,0.0357,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0223,0.0345,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0320,0.0331,Lactate
Ala,0.0222,0.0313,Alanine
Tyr,0.0407,0.0307,Tyrosine
Glu-lactate,0.0327,0.0274,Glucose-lactate
IDL-PL%,0.0240,0.0237,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0145,0.0232,Pyruvate
Acetone,0.0332,0.0231,Acetone
Gln,0.0215,0.0227,Glutamine
Gly,0.0208,0.0209,Glycine
Albumin,0.0350,0.0196,Albumin
XXL-VLDL-CE%,0.0157,0.0189,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0070,0.0166,Acetate
L-HDL-PL%,0.0227,0.0162,Phospholipids to Total-Lipids in Large HDL percentage
Ile,0.0125,0.0150,Isoleucine
L-LDL-CE%,0.0082,0.0142,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6%,0.0087,0.0140,Omega-6 Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0153,0.0134,3-Hydroxybutyrate
M-LDL-PL%,0.0062,0.0127,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-TG,0.0120,0.0118,Triglycerides in Very Large HDL
M-LDL-C%,0.0048,0.0118,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-FC%,0.0127,0.0116,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.0048,0.0114,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-CE,0.0092,0.0109,Cholesteryl Esters in Small HDL
LA%,0.0108,0.0106,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-C%,0.0095,0.0105,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-PL%,0.0093,0.0085,Phospholipids to Total-Lipids in Very Large VLDL percentage
SFA%,0.0090,0.0082,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.0092,0.0082,Phospholipids to Total-Lipids in Medium HDL percentage
Glu,0.0048,0.0069,Glucose
M-LDL-CE%,0.0012,0.0062,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.0052,0.0062,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-FC%,0.0038,0.0060,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-CE%,0.0027,0.0059,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.0045,0.0058,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-CE%,0.0030,0.0055,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,0.0040,0.0052,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.0043,0.0051,Cholesterol to Total-Lipids in IDL percentage
M-HDL-TG,0.0037,0.0050,Triglycerides in Medium HDL
Sc-ala,0.0050,0.0048,Spectrometer-corrected alanine
XS-VLDL-C%,0.0040,0.0048,Cholesterol to Total-Lipids in Very Small VLDL percentage
Val,0.0030,0.0043,Valine
Leu,0.0030,0.0041,Leucine
L-VLDL-TG%,0.0040,0.0039,Triglycerides to Total-Lipids in Large VLDL percentage
XL-HDL-P,0.0033,0.0034,Concentration of Very Large HDL Particles
XL-HDL-C%,0.0025,0.0033,Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.0030,0.0032,Free Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0027,0.0031,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-FC%,0.0020,0.0030,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,0.0012,0.0029,Triglycerides in Large HDL
