Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1807,0.2131,Creatinine
IDL-CE%,0.1012,0.1750,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-CE,0.0278,0.0591,Cholesteryl Esters in IDL
LA,0.0550,0.0565,Linoleic Acid
S-LDL-CE%,0.0390,0.0436,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-TG%,0.0457,0.0353,Triglycerides to Total-Lipids in Large LDL percentage
Acetone,0.0362,0.0350,Acetone
IDL-TG%,0.0305,0.0349,Triglycerides to Total-Lipids in IDL percentage
His,0.0465,0.0320,Histidine
Albumin,0.0327,0.0268,Albumin
Gly,0.0515,0.0235,Glycine
Tyr,0.0350,0.0229,Tyrosine
Gln,0.0462,0.0207,Glutamine
Lactate,0.0125,0.0201,Lactate
XL-VLDL-PL%,0.0157,0.0195,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-PL%,0.0190,0.0165,Phospholipids to Total-Lipids in IDL percentage
L-LDL-CE%,0.0205,0.0156,Cholesteryl Esters to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0288,0.0145,3-Hydroxybutyrate
XXL-VLDL-PL%,0.0200,0.0140,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0133,0.0132,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0145,0.0130,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0133,0.0111,Phospholipids to Total-Lipids in Very Small VLDL percentage
Citrate,0.0132,0.0103,Citrate
Val,0.0087,0.0090,Valine
Pyruvate,0.0070,0.0069,Pyruvate
LA%,0.0132,0.0065,Linoleic Acid to Total-Fatty Acids percentage
Phe,0.0072,0.0065,Phenylalanine
Leu,0.0050,0.0043,Leucine
Glu-lactate,0.0088,0.0042,Glucose-lactate
Acetoacetate,0.0065,0.0037,Acetoacetate
GlycA,0.0037,0.0033,Glycoprotein Acetyls
IDL-C%,0.0033,0.0031,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.0065,0.0029,Cholesterol to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0030,0.0026,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-FC%,0.0023,0.0020,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0030,0.0020,Free Cholesterol to Total-Lipids in IDL percentage
Ala,0.0025,0.0019,Alanine
Ile,0.0018,0.0017,Isoleucine
Acetate,0.0042,0.0017,Acetate
Glu,0.0027,0.0017,Glucose
L-HDL-PL%,0.0017,0.0016,Phospholipids to Total-Lipids in Large HDL percentage
VLDL-size,0.0017,0.0012,Average Diameter for VLDL Particles
Sc-ala,0.0017,0.0010,Spectrometer-corrected alanine
LDL-size,0.0008,0.0010,Average Diameter for LDL Particles
Omega-6%,0.0005,0.0009,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0012,0.0008,Phospholipids to Total-Lipids in Medium LDL percentage
XL-VLDL-FC%,0.0010,0.0008,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-CE%,0.0012,0.0008,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0007,0.0006,Phospholipids to Total-Lipids in Small LDL percentage
DHA%,0.0008,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,0.0002,0.0004,Docosahexaenoic Acid
SFA%,0.0003,0.0003,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.0002,0.0001,Free Cholesterol to Total-Lipids in Small HDL percentage
MUFA%,0.0002,7.6805e-05,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
