Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1387,0.1625,Albumin
GlycA,0.1068,0.1000,Glycoprotein Acetyls
LA%,0.0800,0.0842,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-FC,0.0632,0.0812,Free Cholesterol in Medium HDL
Val,0.0603,0.0675,Valine
Glu,0.0578,0.0595,Glucose
S-HDL-PL%,0.0345,0.0395,Phospholipids to Total-Lipids in Small HDL percentage
Citrate,0.0397,0.0391,Citrate
L-HDL-PL,0.0347,0.0357,Phospholipids in Large HDL
Leu,0.0463,0.0343,Leucine
Tyr,0.0318,0.0319,Tyrosine
VLDL-size,0.0257,0.0244,Average Diameter for VLDL Particles
Total-BCAA,0.0265,0.0221,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
ApoA1,0.0213,0.0220,Apolipoprotein A1
M-HDL-PL,0.0173,0.0220,Phospholipids in Medium HDL
Creatinine,0.0265,0.0214,Creatinine
PUFA%,0.0277,0.0209,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0255,0.0185,3-Hydroxybutyrate
Glu-lactate,0.0267,0.0170,Glucose-lactate
XXL-VLDL-FC%,0.0140,0.0164,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0182,0.0131,Acetoacetate
Phe,0.0122,0.0108,Phenylalanine
Gln,0.0090,0.0092,Glutamine
PUFA/MUFA,0.0048,0.0043,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
ApoB/ApoA1,0.0040,0.0039,Apolipoprotein B to Apolipoprotein A1 ratio
TG/PG,0.0028,0.0035,Triglycerides to Phosphoglycerides ratio
MUFA%,0.0043,0.0035,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0042,0.0030,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,0.0037,0.0028,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-TG%,0.0025,0.0028,Triglycerides to Total-Lipids in Large HDL percentage
Gly,0.0033,0.0027,Glycine
Ala,0.0043,0.0025,Alanine
Unsaturation,0.0027,0.0025,Degree of Unsaturation
Sc-ala,0.0030,0.0020,Spectrometer-corrected alanine
IDL-TG,0.0023,0.0020,Triglycerides in IDL
LDL-size,0.0018,0.0019,Average Diameter for LDL Particles
Omega-3%,0.0022,0.0018,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0018,0.0013,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetate,0.0012,0.0013,Acetate
L-LDL-C%,0.0013,0.0011,Cholesterol to Total-Lipids in Large LDL percentage
Acetone,0.0012,0.0009,Acetone
Pyruvate,0.0012,0.0009,Pyruvate
M-LDL-PL%,0.0008,0.0006,Phospholipids to Total-Lipids in Medium LDL percentage
Lactate,0.0007,0.0005,Lactate
S-HDL-FC%,0.0007,0.0003,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.0003,0.0003,Cholesteryl Esters to Total-Lipids in Small LDL percentage
His,0.0005,0.0003,Histidine
