Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1313,0.2526,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0968,0.1047,Phospholipids to Total-Lipids in Large HDL percentage
Albumin,0.0828,0.0608,Albumin
S-HDL-PL,0.0697,0.0607,Phospholipids in Small HDL
Creatinine,0.0413,0.0342,Creatinine
His,0.0490,0.0323,Histidine
L-LDL-FC%,0.0348,0.0322,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-PL%,0.0373,0.0308,Phospholipids to Total-Lipids in IDL percentage
S-HDL-L,0.0405,0.0287,Total-Lipids in Small HDL
Phe,0.0242,0.0228,Phenylalanine
Acetone,0.0245,0.0226,Acetone
Leu,0.0262,0.0210,Leucine
Tyr,0.0258,0.0200,Tyrosine
XS-VLDL-PL%,0.0210,0.0176,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG%,0.0175,0.0173,Triglycerides to Total-Lipids in Very Large VLDL percentage
Gln,0.0208,0.0158,Glutamine
Total-BCAA,0.0153,0.0156,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-CE%,0.0180,0.0148,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Lactate,0.0142,0.0147,Lactate
Glu,0.0173,0.0137,Glucose
S-LDL-PL%,0.0133,0.0125,Phospholipids to Total-Lipids in Small LDL percentage
Sc-ala,0.0108,0.0090,Spectrometer-corrected alanine
XL-VLDL-FC%,0.0102,0.0090,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Ile,0.0098,0.0088,Isoleucine
Val,0.0078,0.0082,Valine
Pyruvate,0.0082,0.0078,Pyruvate
Gly,0.0095,0.0076,Glycine
PUFA/MUFA,0.0082,0.0074,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
3-Hydroxybutyrate,0.0082,0.0069,3-Hydroxybutyrate
IDL-CE%,0.0070,0.0064,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.0073,0.0057,Glycoprotein Acetyls
Acetate,0.0058,0.0056,Acetate
DHA%,0.0053,0.0053,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0078,0.0052,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0038,0.0049,Free Cholesterol to Total-Lipids in Small HDL percentage
Glu-lactate,0.0073,0.0048,Glucose-lactate
XXL-VLDL-CE%,0.0043,0.0046,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0052,0.0042,Alanine
IDL-C%,0.0050,0.0041,Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0063,0.0040,Citrate
Omega-6%,0.0038,0.0034,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0043,0.0033,Acetoacetate
S-HDL-CE,0.0042,0.0033,Cholesteryl Esters in Small HDL
L-HDL-FC%,0.0035,0.0033,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-CE%,0.0033,0.0031,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA,0.0017,0.0030,Docosahexaenoic Acid
SFA%,0.0028,0.0026,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0033,0.0024,Average Diameter for LDL Particles
Omega-3%,0.0028,0.0021,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0022,0.0020,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.0020,0.0019,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0013,0.0012,Degree of Unsaturation
PUFA%,0.0017,0.0011,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,0.0015,0.0010,Concentration of Small HDL Particles
XXL-VLDL-PL%,0.0005,0.0007,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0010,0.0005,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0002,9.1289e-05,Free Cholesterol to Total-Lipids in IDL percentage
