Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.0380,0.0543,Albumin
Gln,0.0758,0.0478,Glutamine
Creatinine,0.0523,0.0423,Creatinine
Glu,0.0170,0.0422,Glucose
Gly,0.0362,0.0419,Glycine
IDL-FC%,0.0460,0.0419,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,0.0807,0.0403,Phospholipids to Total-Lipids in Large HDL percentage
Phe,0.0397,0.0348,Phenylalanine
Acetate,0.0217,0.0304,Acetate
His,0.0158,0.0300,Histidine
IDL-PL%,0.0250,0.0290,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0157,0.0289,Pyruvate
XXL-VLDL-CE%,0.0293,0.0272,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0288,0.0262,Phospholipids to Total-Lipids in Small HDL percentage
Sc-ala,0.0227,0.0262,Spectrometer-corrected alanine
LA%,0.0213,0.0231,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-TG%,0.0412,0.0223,Triglycerides to Total-Lipids in Medium LDL percentage
Tyr,0.0160,0.0219,Tyrosine
Unsaturation,0.0155,0.0214,Degree of Unsaturation
LDL-size,0.0103,0.0212,Average Diameter for LDL Particles
Omega-3%,0.0213,0.0212,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0118,0.0207,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetone,0.0245,0.0199,Acetone
Citrate,0.0128,0.0183,Citrate
IDL-C%,0.0222,0.0178,Cholesterol to Total-Lipids in IDL percentage
Lactate,0.0283,0.0173,Lactate
Ala,0.0118,0.0169,Alanine
L-LDL-PL%,0.0073,0.0157,Phospholipids to Total-Lipids in Large LDL percentage
Acetoacetate,0.0080,0.0153,Acetoacetate
XXL-VLDL-C%,0.0068,0.0107,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0072,0.0106,Omega-6 Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0145,0.0099,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-TG%,0.0137,0.0086,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.0113,0.0083,Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,0.0050,0.0074,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-PL%,0.0077,0.0071,Phospholipids to Total-Lipids in Very Large HDL percentage
Glu-lactate,0.0092,0.0068,Glucose-lactate
L-VLDL-FC%,0.0118,0.0067,Free Cholesterol to Total-Lipids in Large VLDL percentage
Val,0.0037,0.0067,Valine
XL-HDL-CE%,0.0035,0.0059,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-PL%,0.0097,0.0059,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-PL,0.0088,0.0057,Phospholipids in Large HDL
L-HDL-FC%,0.0068,0.0056,Free Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-TG%,0.0027,0.0055,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0033,0.0055,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,0.0072,0.0052,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0057,0.0049,Phospholipids to Total-Lipids in Medium LDL percentage
GlycA,0.0070,0.0043,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0032,0.0039,3-Hydroxybutyrate
XXL-VLDL-PL%,0.0018,0.0035,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0017,0.0030,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG,0.0028,0.0030,Triglycerides in Large HDL
XL-HDL-FC%,0.0025,0.0029,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,0.0045,0.0025,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-FC%,0.0023,0.0024,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-FC%,0.0030,0.0023,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-TG%,0.0028,0.0020,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-TG,0.0022,0.0020,Triglycerides in Medium HDL
S-LDL-C%,0.0035,0.0019,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-C,0.0012,0.0018,Cholesterol in Small VLDL
XL-VLDL-FC%,0.0023,0.0018,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-FC,0.0017,0.0018,Total-Free Cholesterol
XL-VLDL-CE,0.0047,0.0018,Cholesteryl Esters in Very Large VLDL
XL-HDL-TG%,0.0025,0.0017,Triglycerides to Total-Lipids in Very Large HDL percentage
Leu,0.0007,0.0017,Leucine
XL-HDL-C%,0.0028,0.0016,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-C%,0.0028,0.0015,Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE%,0.0013,0.0015,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0005,0.0011,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0003,0.0011,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0008,0.0010,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6,0.0035,0.0010,Omega-6 Fatty Acids
S-HDL-CE%,0.0003,0.0010,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-C%,0.0005,0.0009,Cholesterol to Total-Lipids in Large VLDL percentage
MUFA%,0.0007,0.0008,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0003,0.0005,Phospholipids to Total-Lipids in Very Small VLDL percentage
