Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0738,0.1313,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.1083,0.0878,Albumin
L-LDL-C%,0.0750,0.0854,Cholesterol to Total-Lipids in Large LDL percentage
Creatinine,0.0868,0.0760,Creatinine
GlycA,0.0790,0.0608,Glycoprotein Acetyls
Leu,0.0440,0.0432,Leucine
Phe,0.0412,0.0411,Phenylalanine
XS-VLDL-PL%,0.0353,0.0386,Phospholipids to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0417,0.0365,3-Hydroxybutyrate
Glu,0.0347,0.0354,Glucose
Glu-lactate,0.0330,0.0264,Glucose-lactate
Pyruvate,0.0222,0.0204,Pyruvate
LA,0.0283,0.0203,Linoleic Acid
Lactate,0.0182,0.0197,Lactate
IDL-PL%,0.0245,0.0195,Phospholipids to Total-Lipids in IDL percentage
Acetone,0.0103,0.0174,Acetone
Total-BCAA,0.0128,0.0174,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Gln,0.0077,0.0162,Glutamine
Tyr,0.0158,0.0145,Tyrosine
XL-HDL-CE%,0.0125,0.0124,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
His,0.0135,0.0115,Histidine
S-HDL-C,0.0092,0.0114,Cholesterol in Small HDL
IDL-C%,0.0107,0.0094,Cholesterol to Total-Lipids in IDL percentage
M-HDL-PL%,0.0085,0.0081,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-CE%,0.0040,0.0080,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB/ApoA1,0.0140,0.0078,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-CE%,0.0102,0.0074,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gly,0.0063,0.0073,Glycine
IDL-CE,0.0077,0.0068,Cholesteryl Esters in IDL
Citrate,0.0047,0.0064,Citrate
Sc-ala,0.0087,0.0060,Spectrometer-corrected alanine
Omega-6/Omega-3,0.0070,0.0055,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Ile,0.0068,0.0055,Isoleucine
S-HDL-TG%,0.0022,0.0055,Triglycerides to Total-Lipids in Small HDL percentage
Acetate,0.0017,0.0045,Acetate
Total-C,0.0072,0.0043,Total-Cholesterol
S-HDL-P,0.0037,0.0043,Concentration of Small HDL Particles
S-LDL-CE%,0.0048,0.0041,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-FC%,0.0045,0.0041,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-FC%,0.0050,0.0039,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,0.0048,0.0037,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-PL%,0.0027,0.0031,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-TG%,0.0037,0.0028,Triglycerides to Total-Lipids in Large LDL percentage
Acetoacetate,0.0025,0.0028,Acetoacetate
Ala,0.0022,0.0027,Alanine
L-HDL-C%,0.0038,0.0025,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-TG,0.0025,0.0025,Triglycerides in Small LDL
L-LDL-PL%,0.0028,0.0023,Phospholipids to Total-Lipids in Large LDL percentage
Val,0.0025,0.0021,Valine
LA%,0.0023,0.0019,Linoleic Acid to Total-Fatty Acids percentage
IDL-TG%,0.0017,0.0019,Triglycerides to Total-Lipids in IDL percentage
Omega-3%,0.0030,0.0019,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0022,0.0018,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE,0.0028,0.0018,Cholesteryl Esters in Medium VLDL
M-LDL-PL%,0.0015,0.0017,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.0010,0.0016,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.0018,0.0013,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-TG%,0.0008,0.0012,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0013,0.0011,Omega-3 Fatty Acids
MUFA%,0.0010,0.0011,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-TG,0.0013,0.0010,Triglycerides in Medium HDL
Unsaturation,0.0017,0.0010,Degree of Unsaturation
XL-HDL-C%,0.0012,0.0010,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-C%,0.0012,0.0009,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-L,0.0010,0.0008,Total-Lipids in Small HDL
SFA%,0.0008,0.0008,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0005,0.0006,Average Diameter for LDL Particles
