Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1132,0.0899,Creatinine
L-LDL-CE%,0.0853,0.0615,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetate,0.0322,0.0561,Acetate
SFA%,0.0508,0.0451,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0648,0.0429,Phospholipids to Total-Lipids in Very Small VLDL percentage
LA%,0.0470,0.0414,Linoleic Acid to Total-Fatty Acids percentage
LDL-size,0.0238,0.0355,Average Diameter for LDL Particles
His,0.0175,0.0331,Histidine
Tyr,0.0357,0.0318,Tyrosine
IDL-PL%,0.0317,0.0303,Phospholipids to Total-Lipids in IDL percentage
IDL-FC%,0.0268,0.0275,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0178,0.0269,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0333,0.0265,Acetoacetate
Gly,0.0122,0.0253,Glycine
Albumin,0.0172,0.0251,Albumin
Ala,0.0262,0.0232,Alanine
GlycA,0.0188,0.0226,Glycoprotein Acetyls
Acetone,0.0212,0.0215,Acetone
Citrate,0.0138,0.0213,Citrate
L-VLDL-PL%,0.0220,0.0211,Phospholipids to Total-Lipids in Large VLDL percentage
3-Hydroxybutyrate,0.0152,0.0202,3-Hydroxybutyrate
L-HDL-PL%,0.0152,0.0181,Phospholipids to Total-Lipids in Large HDL percentage
Pyruvate,0.0120,0.0180,Pyruvate
Phe,0.0167,0.0175,Phenylalanine
Glu,0.0177,0.0160,Glucose
L-LDL-C%,0.0115,0.0140,Cholesterol to Total-Lipids in Large LDL percentage
Gln,0.0103,0.0130,Glutamine
IDL-CE%,0.0185,0.0125,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0113,0.0115,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0090,0.0115,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0215,0.0112,Glucose-lactate
M-LDL-CE%,0.0112,0.0105,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-size,0.0085,0.0097,Average Diameter for HDL Particles
L-LDL-PL%,0.0120,0.0094,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0048,0.0087,Phospholipids to Total-Lipids in Medium LDL percentage
Lactate,0.0103,0.0081,Lactate
XL-HDL-PL%,0.0053,0.0078,Phospholipids to Total-Lipids in Very Large HDL percentage
M-LDL-C%,0.0040,0.0063,Cholesterol to Total-Lipids in Medium LDL percentage
Val,0.0052,0.0053,Valine
XXL-VLDL-C%,0.0030,0.0051,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0063,0.0050,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.0030,0.0048,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.0098,0.0046,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-TG%,0.0050,0.0043,Triglycerides to Total-Lipids in Medium LDL percentage
LA,0.0055,0.0041,Linoleic Acid
XL-HDL-CE%,0.0020,0.0040,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-L,0.0043,0.0037,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-HDL-CE,0.0030,0.0033,Cholesteryl Esters in Large HDL
L-VLDL-FC%,0.0048,0.0032,Free Cholesterol to Total-Lipids in Large VLDL percentage
Sc-ala,0.0038,0.0029,Spectrometer-corrected alanine
IDL-TG,0.0035,0.0027,Triglycerides in IDL
XL-HDL-TG,0.0030,0.0027,Triglycerides in Very Large HDL
Total-BCAA,0.0045,0.0026,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA%,0.0015,0.0020,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0015,0.0019,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Unsaturation,0.0013,0.0017,Degree of Unsaturation
Ile,0.0005,0.0012,Isoleucine
Omega-3,0.0013,0.0011,Omega-3 Fatty Acids
ApoB/ApoA1,0.0007,0.0010,Apolipoprotein B to Apolipoprotein A1 ratio
