Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1950,0.2493,Albumin
GlycA,0.2405,0.2454,Glycoprotein Acetyls
IDL-CE%,0.0793,0.1497,Cholesteryl Esters to Total-Lipids in IDL percentage
Val,0.0487,0.0336,Valine
Glu,0.0477,0.0325,Glucose
Sc-ala,0.0483,0.0300,Spectrometer-corrected alanine
IDL-C%,0.0198,0.0274,Cholesterol to Total-Lipids in IDL percentage
S-LDL-CE%,0.0325,0.0255,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-L,0.0247,0.0176,Total-Lipids in Small HDL
VLDL-size,0.0232,0.0170,Average Diameter for VLDL Particles
Citrate,0.0278,0.0166,Citrate
Total-C,0.0177,0.0156,Total-Cholesterol
S-LDL-CE,0.0182,0.0152,Cholesteryl Esters in Small LDL
Creatinine,0.0260,0.0150,Creatinine
Total-L,0.0182,0.0147,Total-Lipids in Lipoprotein Particles
XXL-VLDL-CE%,0.0145,0.0128,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0152,0.0097,Glycine
Glu-lactate,0.0130,0.0091,Glucose-lactate
M-LDL-CE%,0.0098,0.0085,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-PL,0.0082,0.0070,Phospholipids in Small HDL
Leu,0.0135,0.0065,Leucine
IDL-PL%,0.0067,0.0057,Phospholipids to Total-Lipids in IDL percentage
S-HDL-P,0.0063,0.0056,Concentration of Small HDL Particles
S-LDL-C%,0.0045,0.0033,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.0053,0.0032,Cholesterol to Total-Lipids in Medium LDL percentage
LA,0.0032,0.0027,Linoleic Acid
Total-CE,0.0032,0.0027,Total-Esterified Cholesterol
Omega-3,0.0048,0.0024,Omega-3 Fatty Acids
XS-VLDL-PL%,0.0027,0.0023,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,0.0027,0.0022,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-C,0.0025,0.0021,Cholesterol in Small HDL
Total-BCAA,0.0035,0.0021,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-C,0.0018,0.0018,Cholesterol in Small LDL
L-LDL-C%,0.0032,0.0016,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.0027,0.0014,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0010,0.0005,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Ala,0.0012,0.0005,Alanine
Gln,0.0008,0.0004,Glutamine
Omega-3%,0.0008,0.0004,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0003,0.0002,Pyruvate
3-Hydroxybutyrate,0.0003,0.0002,3-Hydroxybutyrate
Lactate,0.0003,0.0001,Lactate
XXL-VLDL-TG%,0.0003,0.0001,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0002,7.3369e-05,Phenylalanine
