Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2312,0.1839,Glycoprotein Acetyls
IDL-CE%,0.0692,0.1542,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.1593,0.1510,Albumin
L-LDL-C%,0.0773,0.1458,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0205,0.0406,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.0635,0.0393,Creatinine
Glu-lactate,0.0368,0.0302,Glucose-lactate
PUFA,0.0343,0.0274,Polyunsaturated Fatty Acids
LA%,0.0353,0.0245,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0240,0.0223,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0273,0.0211,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu,0.0230,0.0184,Glucose
S-LDL-PL%,0.0183,0.0161,Phospholipids to Total-Lipids in Small LDL percentage
Omega-3,0.0227,0.0147,Omega-3 Fatty Acids
LA,0.0193,0.0146,Linoleic Acid
Leu,0.0208,0.0141,Leucine
Lactate,0.0163,0.0124,Lactate
3-Hydroxybutyrate,0.0167,0.0098,3-Hydroxybutyrate
Val,0.0100,0.0082,Valine
Unsaturation,0.0108,0.0066,Degree of Unsaturation
Phe,0.0082,0.0051,Phenylalanine
Citrate,0.0040,0.0036,Citrate
S-HDL-PL%,0.0038,0.0032,Phospholipids to Total-Lipids in Small HDL percentage
Total-BCAA,0.0035,0.0031,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3%,0.0047,0.0030,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0040,0.0027,Acetoacetate
XXL-VLDL-CE%,0.0025,0.0022,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0038,0.0022,Histidine
XS-VLDL-FC%,0.0032,0.0022,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-FC%,0.0028,0.0020,Free Cholesterol to Total-Lipids in Small LDL percentage
Acetone,0.0042,0.0019,Acetone
PUFA%,0.0018,0.0019,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0027,0.0018,Isoleucine
Acetate,0.0030,0.0017,Acetate
Omega-6/Omega-3,0.0025,0.0016,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-PL%,0.0017,0.0014,Phospholipids to Total-Lipids in Medium HDL percentage
Gly,0.0012,0.0014,Glycine
Ala,0.0017,0.0011,Alanine
Tyr,0.0012,0.0008,Tyrosine
M-LDL-FC%,0.0010,0.0007,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gln,0.0003,0.0003,Glutamine
M-LDL-C%,0.0003,0.0003,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0007,0.0003,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0002,0.0001,Average Diameter for LDL Particles
Pyruvate,0.0002,0.0001,Pyruvate
DHA,0.0002,7.6955e-05,Docosahexaenoic Acid
