Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0823,0.0608,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0462,0.0607,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Albumin,0.0715,0.0479,Albumin
Creatinine,0.0482,0.0471,Creatinine
Ile,0.0323,0.0460,Isoleucine
Lactate,0.0398,0.0417,Lactate
Gln,0.0455,0.0401,Glutamine
Glu,0.0537,0.0394,Glucose
Glu-lactate,0.0485,0.0385,Glucose-lactate
His,0.0260,0.0375,Histidine
Unsaturation,0.0398,0.0357,Degree of Unsaturation
XL-HDL-CE%,0.0238,0.0354,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-C%,0.0395,0.0352,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-size,0.0263,0.0329,Average Diameter for LDL Particles
Phe,0.0448,0.0299,Phenylalanine
GlycA,0.0390,0.0231,Glycoprotein Acetyls
Acetoacetate,0.0143,0.0227,Acetoacetate
Sc-ala,0.0160,0.0217,Spectrometer-corrected alanine
Tyr,0.0150,0.0203,Tyrosine
SFA%,0.0158,0.0170,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0157,0.0158,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0132,0.0155,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0125,0.0147,Acetate
Gly,0.0078,0.0136,Glycine
Leu,0.0083,0.0132,Leucine
Pyruvate,0.0095,0.0113,Pyruvate
S-HDL-PL%,0.0075,0.0113,Phospholipids to Total-Lipids in Small HDL percentage
IDL-CE%,0.0110,0.0090,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,0.0092,0.0088,Citrate
Ala,0.0073,0.0083,Alanine
XXL-VLDL-TG,0.0050,0.0081,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE%,0.0083,0.0080,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0063,0.0080,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-CE,0.0068,0.0079,Cholesteryl Esters in Small HDL
L-LDL-CE%,0.0093,0.0078,Cholesteryl Esters to Total-Lipids in Large LDL percentage
MUFA%,0.0068,0.0073,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0073,0.0071,Acetone
M-LDL-TG%,0.0043,0.0064,Triglycerides to Total-Lipids in Medium LDL percentage
XL-VLDL-FC%,0.0047,0.0059,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,0.0070,0.0058,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE%,0.0047,0.0057,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
PUFA/MUFA,0.0045,0.0048,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-FC%,0.0043,0.0046,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,0.0030,0.0044,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-TG,0.0043,0.0042,Triglycerides in Medium HDL
L-VLDL-TG,0.0018,0.0039,Triglycerides in Large VLDL
3-Hydroxybutyrate,0.0043,0.0036,3-Hydroxybutyrate
M-HDL-FC%,0.0025,0.0035,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-PL,0.0040,0.0034,Phospholipids in Very Large HDL
Total-BCAA,0.0022,0.0031,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Cholines,0.0028,0.0030,Total-Cholines
S-LDL-C%,0.0017,0.0030,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.0028,0.0029,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-C,0.0018,0.0027,Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-FC,0.0008,0.0024,Free Cholesterol in IDL
DHA%,0.0023,0.0022,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-P,0.0008,0.0021,Concentration of Medium LDL Particles
XL-HDL-TG%,0.0010,0.0020,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,0.0035,0.0018,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-PL%,0.0015,0.0018,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.0030,0.0017,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-C%,0.0007,0.0012,Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6%,0.0010,0.0012,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0012,0.0011,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-C%,0.0013,0.0011,Cholesterol to Total-Lipids in Very Small VLDL percentage
Val,0.0005,0.0010,Valine
MUFA,0.0008,0.0006,Monounsaturated Fatty Acids
Omega-3%,0.0002,9.3144e-05,Omega-3 Fatty Acids to Total-Fatty Acids percentage
