Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1392,0.1228,Glycoprotein Acetyls
IDL-CE%,0.0638,0.0953,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,0.0442,0.0928,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,0.0642,0.0658,Phospholipids to Total-Lipids in Very Small VLDL percentage
Albumin,0.0555,0.0451,Albumin
Leu,0.0555,0.0451,Leucine
Lactate,0.0508,0.0415,Lactate
L-LDL-C%,0.0377,0.0400,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0440,0.0398,Linoleic Acid to Total-Fatty Acids percentage
IDL-FC%,0.0368,0.0330,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL%,0.0277,0.0266,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.0147,0.0262,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Gln,0.0252,0.0224,Glutamine
S-LDL-CE%,0.0202,0.0207,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0215,0.0190,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-FC%,0.0205,0.0179,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-BCAA,0.0193,0.0173,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
MUFA%,0.0182,0.0167,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0220,0.0167,Glycine
Phe,0.0183,0.0160,Phenylalanine
Val,0.0157,0.0139,Valine
Ile,0.0140,0.0121,Isoleucine
S-HDL-PL,0.0130,0.0114,Phospholipids in Small HDL
His,0.0110,0.0113,Histidine
3-Hydroxybutyrate,0.0118,0.0109,3-Hydroxybutyrate
Omega-3,0.0128,0.0105,Omega-3 Fatty Acids
Omega-6/Omega-3,0.0127,0.0100,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Citrate,0.0088,0.0088,Citrate
Glu-lactate,0.0083,0.0080,Glucose-lactate
Acetate,0.0062,0.0071,Acetate
XL-HDL-C%,0.0072,0.0067,Cholesterol to Total-Lipids in Very Large HDL percentage
Pyruvate,0.0080,0.0067,Pyruvate
L-LDL-CE%,0.0075,0.0062,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA,0.0073,0.0056,Docosahexaenoic Acid
Creatinine,0.0055,0.0050,Creatinine
Tyr,0.0053,0.0049,Tyrosine
L-HDL-PL%,0.0070,0.0041,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,0.0037,0.0039,Phospholipids to Total-Lipids in Medium HDL percentage
Glu,0.0043,0.0036,Glucose
Acetone,0.0040,0.0033,Acetone
M-HDL-FC%,0.0043,0.0032,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-PL%,0.0015,0.0031,Phospholipids to Total-Lipids in Large LDL percentage
LDL-size,0.0032,0.0029,Average Diameter for LDL Particles
Acetoacetate,0.0030,0.0026,Acetoacetate
DHA%,0.0025,0.0025,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.0032,0.0022,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-FC%,0.0017,0.0022,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.0025,0.0019,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.0013,0.0015,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Ala,0.0013,0.0015,Alanine
SFA%,0.0008,0.0007,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0010,0.0006,Phospholipids to Total-Lipids in Medium LDL percentage
Sc-ala,0.0002,0.0002,Spectrometer-corrected alanine
PUFA%,0.0002,9.3462e-05,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
