Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.1170,0.1589,Cholesteryl Esters to Total-Lipids in IDL percentage
Tyr,0.1280,0.1336,Tyrosine
L-LDL-TG%,0.0645,0.1023,Triglycerides to Total-Lipids in Large LDL percentage
Gln,0.0960,0.0659,Glutamine
Albumin,0.0583,0.0587,Albumin
M-VLDL-PL%,0.0443,0.0541,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-CE%,0.0513,0.0531,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LA%,0.0705,0.0505,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.0410,0.0408,Citrate
GlycA,0.0612,0.0363,Glycoprotein Acetyls
L-LDL-C%,0.0315,0.0314,Cholesterol to Total-Lipids in Large LDL percentage
Total-BCAA,0.0193,0.0269,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu-lactate,0.0327,0.0243,Glucose-lactate
Leu,0.0252,0.0215,Leucine
Val,0.0123,0.0196,Valine
Glu,0.0240,0.0192,Glucose
M-VLDL-FC%,0.0118,0.0128,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Creatinine,0.0125,0.0116,Creatinine
Lactate,0.0095,0.0094,Lactate
IDL-PL%,0.0095,0.0073,Phospholipids to Total-Lipids in IDL percentage
SFA%,0.0078,0.0052,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0065,0.0051,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Gly,0.0043,0.0050,Glycine
L-VLDL-PL%,0.0065,0.0044,Phospholipids to Total-Lipids in Large VLDL percentage
DHA,0.0040,0.0038,Docosahexaenoic Acid
XL-HDL-P,0.0045,0.0034,Concentration of Very Large HDL Particles
M-VLDL-CE%,0.0025,0.0033,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-P,0.0022,0.0025,Concentration of Small HDL Particles
Acetoacetate,0.0035,0.0024,Acetoacetate
S-HDL-C,0.0038,0.0022,Cholesterol in Small HDL
S-VLDL-CE%,0.0015,0.0021,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Phe,0.0022,0.0020,Phenylalanine
Omega-3%,0.0030,0.0020,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0023,0.0019,Spectrometer-corrected alanine
S-HDL-CE,0.0032,0.0019,Cholesteryl Esters in Small HDL
His,0.0022,0.0018,Histidine
IDL-FC%,0.0012,0.0018,Free Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.0017,0.0017,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0023,0.0013,Pyruvate
XS-VLDL-PL%,0.0028,0.0013,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetate,0.0015,0.0012,Acetate
Ile,0.0023,0.0012,Isoleucine
3-Hydroxybutyrate,0.0012,0.0007,3-Hydroxybutyrate
XXL-VLDL-PL%,0.0015,0.0007,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0015,0.0007,Phospholipids to Total-Lipids in Large HDL percentage
MUFA%,0.0010,0.0007,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0008,0.0005,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG%,0.0012,0.0005,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0002,0.0002,Alanine
LDL-size,0.0002,0.0001,Average Diameter for LDL Particles
L-HDL-CE%,0.0002,8.3573e-05,Cholesteryl Esters to Total-Lipids in Large HDL percentage
