Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2263,0.2064,Creatinine
LA,0.1113,0.1468,Linoleic Acid
IDL-CE,0.0353,0.1319,Cholesteryl Esters in IDL
L-LDL-TG%,0.0665,0.0862,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0420,0.0648,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0450,0.0459,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Albumin,0.0692,0.0431,Albumin
Gly,0.0728,0.0385,Glycine
Acetone,0.0602,0.0374,Acetone
Tyr,0.0518,0.0291,Tyrosine
Citrate,0.0372,0.0277,Citrate
Total-CE,0.0075,0.0232,Total-Esterified Cholesterol
LA%,0.0223,0.0172,Linoleic Acid to Total-Fatty Acids percentage
His,0.0253,0.0149,Histidine
M-HDL-TG,0.0178,0.0145,Triglycerides in Medium HDL
S-LDL-C%,0.0205,0.0136,Cholesterol to Total-Lipids in Small LDL percentage
Total-C,0.0023,0.0082,Total-Cholesterol
IDL-CE%,0.0105,0.0079,Cholesteryl Esters to Total-Lipids in IDL percentage
Leu,0.0113,0.0070,Leucine
Ile,0.0095,0.0055,Isoleucine
XS-VLDL-CE%,0.0030,0.0043,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0060,0.0037,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-C,0.0017,0.0031,Cholesterol in Large LDL
Phe,0.0052,0.0029,Phenylalanine
Acetoacetate,0.0072,0.0026,Acetoacetate
IDL-FC%,0.0060,0.0025,Free Cholesterol to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0068,0.0023,3-Hydroxybutyrate
Glu-lactate,0.0060,0.0020,Glucose-lactate
PUFA,0.0035,0.0017,Polyunsaturated Fatty Acids
Sc-ala,0.0022,0.0012,Spectrometer-corrected alanine
LDL-size,0.0018,0.0010,Average Diameter for LDL Particles
Omega-3,0.0007,0.0006,Omega-3 Fatty Acids
L-LDL-CE%,0.0007,0.0004,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gln,0.0008,0.0004,Glutamine
XS-VLDL-FC%,0.0008,0.0004,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Lactate,0.0008,0.0004,Lactate
Pyruvate,0.0005,0.0003,Pyruvate
Omega-6,0.0005,0.0003,Omega-6 Fatty Acids
Val,0.0002,0.0001,Valine
L-VLDL-FC%,0.0002,8.7592e-05,Free Cholesterol to Total-Lipids in Large VLDL percentage
Glu,0.0003,8.5418e-05,Glucose
IDL-C,0.0002,7.4209e-05,Cholesterol in IDL
GlycA,0.0002,4.9108e-05,Glycoprotein Acetyls
