Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gly,0.1110,0.0904,Glycine
Gln,0.0722,0.0609,Glutamine
Tyr,0.0572,0.0482,Tyrosine
Citrate,0.0503,0.0463,Citrate
Creatinine,0.0628,0.0396,Creatinine
L-HDL-TG,0.0542,0.0386,Triglycerides in Large HDL
Sc-ala,0.0535,0.0379,Spectrometer-corrected alanine
L-VLDL-FC%,0.0275,0.0370,Free Cholesterol to Total-Lipids in Large VLDL percentage
LDL-size,0.0345,0.0369,Average Diameter for LDL Particles
His,0.0268,0.0361,Histidine
GlycA,0.0192,0.0348,Glycoprotein Acetyls
Val,0.0283,0.0332,Valine
M-LDL-C%,0.0140,0.0291,Cholesterol to Total-Lipids in Medium LDL percentage
Lactate,0.0257,0.0279,Lactate
Phe,0.0285,0.0262,Phenylalanine
Glu,0.0195,0.0183,Glucose
Pyruvate,0.0185,0.0171,Pyruvate
3-Hydroxybutyrate,0.0160,0.0163,3-Hydroxybutyrate
IDL-CE%,0.0070,0.0144,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-C%,0.0155,0.0137,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0080,0.0128,Phospholipids to Total-Lipids in Large LDL percentage
IDL-C%,0.0097,0.0124,Cholesterol to Total-Lipids in IDL percentage
Albumin,0.0133,0.0120,Albumin
Acetate,0.0060,0.0106,Acetate
Omega-6/Omega-3,0.0073,0.0100,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-FC%,0.0132,0.0089,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-PL%,0.0058,0.0087,Phospholipids to Total-Lipids in Large HDL percentage
Omega-3%,0.0070,0.0084,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C,0.0062,0.0083,Cholesterol in Very Large HDL
XXL-VLDL-TG%,0.0115,0.0078,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,0.0047,0.0076,Free Cholesterol to Total-Lipids in Large HDL percentage
Acetone,0.0062,0.0072,Acetone
Ile,0.0053,0.0070,Isoleucine
Leu,0.0058,0.0067,Leucine
M-LDL-P,0.0068,0.0064,Concentration of Medium LDL Particles
S-VLDL-CE%,0.0040,0.0063,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.0035,0.0062,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-PL%,0.0020,0.0062,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0035,0.0061,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0057,0.0059,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-C%,0.0043,0.0058,Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-PL%,0.0057,0.0058,Phospholipids to Total-Lipids in Medium HDL percentage
Acetoacetate,0.0045,0.0058,Acetoacetate
Unsaturation,0.0050,0.0051,Degree of Unsaturation
M-LDL-CE%,0.0045,0.0049,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SFA%,0.0057,0.0049,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.0042,0.0049,Free Cholesterol to Total-Lipids in Very Large HDL percentage
