Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0883,0.0978,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-TG%,0.0538,0.0694,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0518,0.0572,Phospholipids to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0628,0.0535,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Albumin,0.0520,0.0439,Albumin
Glu,0.0362,0.0417,Glucose
Acetone,0.0548,0.0415,Acetone
L-LDL-TG%,0.0407,0.0392,Triglycerides to Total-Lipids in Large LDL percentage
Tyr,0.0390,0.0352,Tyrosine
Lactate,0.0372,0.0328,Lactate
LA%,0.0348,0.0311,Linoleic Acid to Total-Fatty Acids percentage
Gly,0.0302,0.0308,Glycine
3-Hydroxybutyrate,0.0322,0.0258,3-Hydroxybutyrate
GlycA,0.0312,0.0256,Glycoprotein Acetyls
XXL-VLDL-TG%,0.0177,0.0255,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,0.0180,0.0237,Creatinine
DHA,0.0273,0.0234,Docosahexaenoic Acid
Acetate,0.0323,0.0227,Acetate
Glu-lactate,0.0180,0.0206,Glucose-lactate
SFA%,0.0222,0.0174,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0140,0.0173,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-3%,0.0142,0.0154,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0157,0.0151,Average Diameter for LDL Particles
L-LDL-PL%,0.0148,0.0140,Phospholipids to Total-Lipids in Large LDL percentage
Gln,0.0130,0.0136,Glutamine
XXL-VLDL-C%,0.0078,0.0133,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0113,0.0130,Acetoacetate
Sc-ala,0.0102,0.0121,Spectrometer-corrected alanine
Unsaturation,0.0095,0.0118,Degree of Unsaturation
Citrate,0.0065,0.0101,Citrate
M-LDL-C%,0.0132,0.0101,Cholesterol to Total-Lipids in Medium LDL percentage
Pyruvate,0.0098,0.0094,Pyruvate
Ala,0.0073,0.0086,Alanine
XXL-VLDL-PL%,0.0077,0.0081,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0057,0.0079,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,0.0053,0.0074,Free Cholesterol to Total-Lipids in Very Large HDL percentage
PUFA%,0.0067,0.0065,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
His,0.0090,0.0062,Histidine
IDL-FC%,0.0058,0.0055,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,0.0032,0.0047,Phospholipids to Total-Lipids in Large HDL percentage
Leu,0.0030,0.0044,Leucine
L-VLDL-C%,0.0042,0.0041,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE%,0.0020,0.0040,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0030,0.0037,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE,0.0023,0.0033,Cholesteryl Esters in Small HDL
Phe,0.0042,0.0026,Phenylalanine
Total-BCAA,0.0033,0.0023,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
DHA%,0.0022,0.0016,Docosahexaenoic Acid to Total-Fatty Acids percentage
Val,0.0015,0.0015,Valine
XXL-VLDL-FC%,0.0010,0.0013,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0010,0.0011,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ile,0.0008,0.0011,Isoleucine
IDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in IDL percentage
