Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2215,0.1930,Glycoprotein Acetyls
XS-VLDL-PL%,0.0708,0.1592,Phospholipids to Total-Lipids in Very Small VLDL percentage
Albumin,0.0718,0.0731,Albumin
S-HDL-PL,0.0645,0.0625,Phospholipids in Small HDL
Omega-3,0.0548,0.0467,Omega-3 Fatty Acids
XS-VLDL-CE%,0.0303,0.0343,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Val,0.0393,0.0337,Valine
IDL-C%,0.0195,0.0322,Cholesterol to Total-Lipids in IDL percentage
Gln,0.0378,0.0287,Glutamine
Leu,0.0402,0.0281,Leucine
PUFA,0.0277,0.0278,Polyunsaturated Fatty Acids
Total-BCAA,0.0327,0.0277,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-C%,0.0205,0.0233,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0278,0.0203,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-C%,0.0272,0.0196,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-L,0.0193,0.0174,Total-Lipids in Small HDL
IDL-CE%,0.0112,0.0166,Cholesteryl Esters to Total-Lipids in IDL percentage
LA,0.0168,0.0159,Linoleic Acid
IDL-FC%,0.0145,0.0145,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-CE%,0.0157,0.0143,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-PL%,0.0133,0.0119,Phospholipids to Total-Lipids in Small LDL percentage
Lactate,0.0115,0.0091,Lactate
Sc-ala,0.0072,0.0088,Spectrometer-corrected alanine
Glu-lactate,0.0110,0.0084,Glucose-lactate
Ile,0.0093,0.0070,Isoleucine
3-Hydroxybutyrate,0.0112,0.0065,3-Hydroxybutyrate
Phe,0.0082,0.0062,Phenylalanine
Ala,0.0050,0.0048,Alanine
SFA%,0.0050,0.0046,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0065,0.0045,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.0040,0.0042,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Tyr,0.0038,0.0039,Tyrosine
Omega-6/Omega-3,0.0047,0.0038,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-FC%,0.0045,0.0036,Free Cholesterol to Total-Lipids in Large VLDL percentage
Gly,0.0045,0.0032,Glycine
Acetate,0.0030,0.0030,Acetate
His,0.0050,0.0029,Histidine
Acetoacetate,0.0032,0.0024,Acetoacetate
Acetone,0.0035,0.0022,Acetone
M-LDL-C%,0.0018,0.0021,Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,0.0015,0.0016,Creatinine
M-LDL-PL%,0.0023,0.0015,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,0.0017,0.0015,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,0.0012,0.0010,Phospholipids to Total-Lipids in Large VLDL percentage
Glu,0.0012,0.0008,Glucose
Pyruvate,0.0008,0.0006,Pyruvate
M-LDL-CE%,0.0003,0.0003,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA%,0.0002,0.0001,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in IDL percentage
