Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.1800,0.2447,Glucose-lactate
XS-VLDL-CE%,0.0525,0.0909,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.0557,0.0847,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC,0.0588,0.0681,Free Cholesterol in Large LDL
Glu,0.0717,0.0599,Glucose
S-LDL-CE%,0.0867,0.0571,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-C,0.0190,0.0352,Cholesterol in IDL
Sc-ala,0.0537,0.0351,Spectrometer-corrected alanine
IDL-FC,0.0270,0.0350,Free Cholesterol in IDL
L-LDL-TG%,0.0247,0.0317,Triglycerides to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0412,0.0250,3-Hydroxybutyrate
IDL-CE,0.0163,0.0247,Cholesteryl Esters in IDL
XS-VLDL-C%,0.0140,0.0218,Cholesterol to Total-Lipids in Very Small VLDL percentage
Creatinine,0.0195,0.0201,Creatinine
GlycA,0.0343,0.0174,Glycoprotein Acetyls
XL-HDL-C%,0.0120,0.0145,Cholesterol to Total-Lipids in Very Large HDL percentage
Acetate,0.0195,0.0126,Acetate
Lactate,0.0167,0.0104,Lactate
IDL-CE%,0.0165,0.0099,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,0.0218,0.0093,Citrate
L-HDL-TG,0.0108,0.0076,Triglycerides in Large HDL
Gly,0.0142,0.0070,Glycine
ApoA1,0.0080,0.0069,Apolipoprotein A1
M-VLDL-CE%,0.0068,0.0065,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-P,0.0108,0.0065,Concentration of IDL Particles
His,0.0123,0.0059,Histidine
Gln,0.0145,0.0055,Glutamine
L-HDL-PL%,0.0162,0.0054,Phospholipids to Total-Lipids in Large HDL percentage
Tyr,0.0060,0.0044,Tyrosine
XL-HDL-CE%,0.0027,0.0029,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PUFA,0.0035,0.0029,Polyunsaturated Fatty Acids
IDL-FC%,0.0042,0.0026,Free Cholesterol to Total-Lipids in IDL percentage
Phe,0.0025,0.0024,Phenylalanine
XXL-VLDL-PL%,0.0007,0.0022,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0023,0.0021,Phospholipids to Total-Lipids in Large LDL percentage
DHA%,0.0058,0.0019,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0033,0.0018,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0082,0.0018,Acetoacetate
Unsaturation,0.0032,0.0015,Degree of Unsaturation
MUFA%,0.0040,0.0015,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0010,0.0012,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3,0.0015,0.0012,Omega-3 Fatty Acids
IDL-PL%,0.0013,0.0011,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0015,0.0009,Pyruvate
XS-VLDL-TG%,0.0007,0.0009,Triglycerides to Total-Lipids in Very Small VLDL percentage
Ile,0.0017,0.0009,Isoleucine
S-LDL-FC,0.0007,0.0008,Free Cholesterol in Small LDL
Val,0.0013,0.0008,Valine
LDL-size,0.0008,0.0007,Average Diameter for LDL Particles
Ala,0.0015,0.0007,Alanine
Albumin,0.0013,0.0007,Albumin
M-VLDL-TG%,0.0007,0.0006,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,0.0008,0.0005,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0007,0.0005,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0008,0.0004,Acetone
L-VLDL-C%,0.0008,0.0003,Cholesterol to Total-Lipids in Large VLDL percentage
Leu,0.0005,0.0002,Leucine
M-LDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SFA%,0.0002,9.8589e-05,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0002,9.6297e-05,Phospholipids to Total-Lipids in Medium LDL percentage
LA%,0.0003,8.0543e-05,Linoleic Acid to Total-Fatty Acids percentage
