Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE,0.0973,0.1802,Cholesteryl Esters in IDL
Glu-lactate,0.1923,0.1499,Glucose-lactate
Glu,0.0760,0.0965,Glucose
Sc-ala,0.0657,0.0586,Spectrometer-corrected alanine
IDL-PL,0.0370,0.0478,Phospholipids in IDL
LA,0.0445,0.0456,Linoleic Acid
IDL-C,0.0170,0.0354,Cholesterol in IDL
L-LDL-C%,0.0427,0.0346,Cholesterol to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0493,0.0297,3-Hydroxybutyrate
M-HDL-FC%,0.0050,0.0276,Free Cholesterol to Total-Lipids in Medium HDL percentage
Tyr,0.0245,0.0235,Tyrosine
IDL-FC,0.0180,0.0231,Free Cholesterol in IDL
Gln,0.0358,0.0213,Glutamine
Creatinine,0.0272,0.0201,Creatinine
Albumin,0.0248,0.0165,Albumin
XL-VLDL-PL%,0.0040,0.0162,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-LDL-CE%,0.0317,0.0161,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0235,0.0138,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0270,0.0136,Citrate
IDL-PL%,0.0202,0.0114,Phospholipids to Total-Lipids in IDL percentage
IDL-P,0.0087,0.0091,Concentration of IDL Particles
Omega-6,0.0035,0.0089,Omega-6 Fatty Acids
XXL-VLDL-TG%,0.0090,0.0082,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0095,0.0081,Phenylalanine
M-VLDL-CE,0.0072,0.0079,Cholesteryl Esters in Medium VLDL
Ile,0.0060,0.0078,Isoleucine
L-LDL-TG%,0.0090,0.0053,Triglycerides to Total-Lipids in Large LDL percentage
LDL-size,0.0083,0.0053,Average Diameter for LDL Particles
Gly,0.0067,0.0048,Glycine
XS-VLDL-FC,0.0030,0.0047,Free Cholesterol in Very Small VLDL
L-LDL-FC,0.0043,0.0038,Free Cholesterol in Large LDL
Pyruvate,0.0062,0.0036,Pyruvate
M-LDL-C%,0.0058,0.0034,Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.0003,0.0034,VLDL Cholesterol
SM,0.0022,0.0033,Sphingomyelins
XS-VLDL-CE,0.0043,0.0021,Cholesteryl Esters in Very Small VLDL
GlycA,0.0038,0.0019,Glycoprotein Acetyls
Lactate,0.0023,0.0018,Lactate
L-HDL-PL%,0.0005,0.0018,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0032,0.0017,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.0020,0.0016,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL%,0.0020,0.0015,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-TG%,0.0020,0.0013,Triglycerides to Total-Lipids in Very Small VLDL percentage
Phosphoglyc,0.0007,0.0012,Phosphoglycerides
M-VLDL-PL%,0.0018,0.0012,Phospholipids to Total-Lipids in Medium VLDL percentage
Acetate,0.0018,0.0012,Acetate
HDL-C,0.0008,0.0011,HDL Cholesterol
L-VLDL-FC%,0.0003,0.0010,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-C%,0.0008,0.0009,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE%,0.0008,0.0009,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0015,0.0008,Docosahexaenoic Acid to Total-Fatty Acids percentage
His,0.0022,0.0008,Histidine
M-LDL-PL%,0.0018,0.0008,Phospholipids to Total-Lipids in Medium LDL percentage
Val,0.0010,0.0008,Valine
MUFA,0.0018,0.0007,Monounsaturated Fatty Acids
S-HDL-TG,0.0015,0.0007,Triglycerides in Small HDL
Acetone,0.0013,0.0006,Acetone
M-LDL-CE%,0.0008,0.0006,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-C,0.0008,0.0005,Cholesterol in Small HDL
IDL-FC%,0.0015,0.0005,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-PL%,0.0007,0.0005,Phospholipids to Total-Lipids in Medium HDL percentage
Total-BCAA,0.0005,0.0005,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
SFA%,0.0007,0.0005,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0005,0.0004,Omega-3 Fatty Acids
PUFA,0.0007,0.0003,Polyunsaturated Fatty Acids
XL-HDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in Very Large HDL percentage
L-VLDL-PL%,0.0007,0.0002,Phospholipids to Total-Lipids in Large VLDL percentage
Acetoacetate,0.0005,0.0002,Acetoacetate
S-VLDL-TG,0.0005,0.0001,Triglycerides in Small VLDL
Unsaturation,0.0002,0.0001,Degree of Unsaturation
