Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu,0.0837,0.0786,Glucose
IDL-C%,0.0653,0.0678,Cholesterol to Total-Lipids in IDL percentage
Acetate,0.0352,0.0537,Acetate
Lactate,0.0603,0.0530,Lactate
GlycA,0.0538,0.0501,Glycoprotein Acetyls
XS-VLDL-PL%,0.0688,0.0467,Phospholipids to Total-Lipids in Very Small VLDL percentage
Tyr,0.0337,0.0433,Tyrosine
Acetoacetate,0.0513,0.0394,Acetoacetate
IDL-PL%,0.0342,0.0289,Phospholipids to Total-Lipids in IDL percentage
Sc-ala,0.0393,0.0283,Spectrometer-corrected alanine
IDL-CE%,0.0272,0.0273,Cholesteryl Esters to Total-Lipids in IDL percentage
Val,0.0155,0.0257,Valine
Pyruvate,0.0307,0.0244,Pyruvate
Albumin,0.0250,0.0241,Albumin
L-LDL-CE%,0.0277,0.0232,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.0208,0.0216,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0192,0.0212,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Gly,0.0230,0.0191,Glycine
S-LDL-C%,0.0230,0.0189,Cholesterol to Total-Lipids in Small LDL percentage
Glu-lactate,0.0303,0.0186,Glucose-lactate
Citrate,0.0117,0.0173,Citrate
Gln,0.0140,0.0168,Glutamine
Ile,0.0120,0.0157,Isoleucine
S-LDL-PL%,0.0092,0.0144,Phospholipids to Total-Lipids in Small LDL percentage
Creatinine,0.0138,0.0144,Creatinine
DHA%,0.0198,0.0141,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetone,0.0080,0.0133,Acetone
S-HDL-PL%,0.0073,0.0126,Phospholipids to Total-Lipids in Small HDL percentage
DHA,0.0108,0.0123,Docosahexaenoic Acid
Ala,0.0110,0.0122,Alanine
HDL-CE,0.0105,0.0114,Cholesteryl Esters in HDL
Phe,0.0080,0.0103,Phenylalanine
XS-VLDL-FC%,0.0045,0.0097,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,0.0050,0.0086,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-size,0.0058,0.0076,Average Diameter for LDL Particles
His,0.0042,0.0075,Histidine
XXL-VLDL-TG%,0.0057,0.0071,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0068,0.0066,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-6,0.0058,0.0061,Omega-6 Fatty Acids
S-LDL-CE%,0.0045,0.0061,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-FC%,0.0068,0.0058,Free Cholesterol to Total-Lipids in IDL percentage
Leu,0.0060,0.0051,Leucine
M-LDL-C%,0.0047,0.0049,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE,0.0037,0.0048,Cholesteryl Esters in Small HDL
L-LDL-PL%,0.0023,0.0048,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-FC,0.0032,0.0042,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Omega-3,0.0033,0.0040,Omega-3 Fatty Acids
XXL-VLDL-CE%,0.0025,0.0037,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,0.0010,0.0027,Free Cholesterol to Total-Lipids in Small LDL percentage
MUFA%,0.0033,0.0027,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0010,0.0024,3-Hydroxybutyrate
XXL-VLDL-C%,0.0008,0.0021,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,0.0018,0.0021,Triglycerides in Large HDL
XL-VLDL-PL%,0.0018,0.0020,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-PL%,0.0027,0.0020,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-FC%,0.0013,0.0019,Free Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.0020,0.0018,Linoleic Acid to Total-Fatty Acids percentage
ApoB/ApoA1,0.0025,0.0018,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-CE%,0.0008,0.0017,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SFA%,0.0012,0.0014,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0007,0.0003,Phospholipids to Total-Lipids in Large HDL percentage
