Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0805,0.1233,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.0977,0.0843,Albumin
Acetone,0.0652,0.0720,Acetone
Leu,0.0598,0.0627,Leucine
Gln,0.0552,0.0555,Glutamine
PUFA%,0.0572,0.0459,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0407,0.0426,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,0.0483,0.0378,Glycoprotein Acetyls
Lactate,0.0227,0.0318,Lactate
Ile,0.0280,0.0287,Isoleucine
Val,0.0273,0.0283,Valine
Glu-lactate,0.0357,0.0283,Glucose-lactate
Creatinine,0.0258,0.0278,Creatinine
LA%,0.0375,0.0233,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0173,0.0221,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0232,0.0221,Pyruvate
Phe,0.0227,0.0200,Phenylalanine
L-LDL-C%,0.0172,0.0198,Cholesterol to Total-Lipids in Large LDL percentage
Citrate,0.0167,0.0168,Citrate
Tyr,0.0082,0.0154,Tyrosine
M-LDL-CE%,0.0167,0.0146,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA,0.0160,0.0127,Docosahexaenoic Acid
IDL-PL%,0.0130,0.0123,Phospholipids to Total-Lipids in IDL percentage
Acetoacetate,0.0185,0.0119,Acetoacetate
DHA%,0.0112,0.0107,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetate,0.0148,0.0100,Acetate
XXL-VLDL-PL%,0.0087,0.0099,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0100,0.0097,Alanine
IDL-FC%,0.0050,0.0095,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0110,0.0091,Histidine
L-LDL-CE%,0.0115,0.0087,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Sc-ala,0.0065,0.0076,Spectrometer-corrected alanine
Glu,0.0083,0.0075,Glucose
M-LDL-PL%,0.0073,0.0075,Phospholipids to Total-Lipids in Medium LDL percentage
LA,0.0065,0.0065,Linoleic Acid
XL-HDL-CE%,0.0070,0.0052,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
3-Hydroxybutyrate,0.0052,0.0045,3-Hydroxybutyrate
LDL-size,0.0037,0.0044,Average Diameter for LDL Particles
M-LDL-TG%,0.0025,0.0042,Triglycerides to Total-Lipids in Medium LDL percentage
SFA%,0.0055,0.0042,Saturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0033,0.0037,Degree of Unsaturation
IDL-CE%,0.0042,0.0033,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-BCAA,0.0023,0.0032,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-C%,0.0033,0.0026,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0042,0.0023,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Gly,0.0020,0.0014,Glycine
M-HDL-PL%,0.0010,0.0012,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,0.0017,0.0011,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,0.0012,0.0010,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0010,0.0010,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Small HDL percentage
