Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0548,0.0491,Creatinine
Omega-3%,0.0565,0.0490,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0298,0.0450,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0272,0.0428,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Tyr,0.0573,0.0416,Tyrosine
Acetate,0.0428,0.0409,Acetate
Sc-ala,0.0358,0.0401,Spectrometer-corrected alanine
Gln,0.0380,0.0387,Glutamine
GlycA,0.0540,0.0379,Glycoprotein Acetyls
Acetoacetate,0.0457,0.0374,Acetoacetate
Lactate,0.0437,0.0336,Lactate
IDL-PL%,0.0412,0.0320,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0237,0.0304,Pyruvate
LDL-size,0.0222,0.0298,Average Diameter for LDL Particles
XS-VLDL-PL%,0.0358,0.0275,Phospholipids to Total-Lipids in Very Small VLDL percentage
Phe,0.0287,0.0271,Phenylalanine
Unsaturation,0.0125,0.0241,Degree of Unsaturation
Albumin,0.0202,0.0240,Albumin
L-LDL-C%,0.0340,0.0232,Cholesterol to Total-Lipids in Large LDL percentage
Glu,0.0248,0.0210,Glucose
Ala,0.0172,0.0203,Alanine
His,0.0127,0.0194,Histidine
Gly,0.0195,0.0186,Glycine
Val,0.0168,0.0174,Valine
3-Hydroxybutyrate,0.0117,0.0169,3-Hydroxybutyrate
PUFA/MUFA,0.0103,0.0155,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-PL%,0.0138,0.0145,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.0117,0.0140,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetone,0.0107,0.0136,Acetone
S-LDL-C%,0.0190,0.0125,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.0107,0.0117,Cholesteryl Esters to Total-Lipids in IDL percentage
SFA%,0.0077,0.0114,Saturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0085,0.0099,Citrate
MUFA%,0.0092,0.0098,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0102,0.0094,Isoleucine
M-LDL-PL%,0.0062,0.0092,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-FC%,0.0068,0.0088,Free Cholesterol to Total-Lipids in Large HDL percentage
Leu,0.0112,0.0083,Leucine
DHA,0.0043,0.0079,Docosahexaenoic Acid
IDL-FC%,0.0060,0.0077,Free Cholesterol to Total-Lipids in IDL percentage
VLDL-size,0.0048,0.0058,Average Diameter for VLDL Particles
M-HDL-PL%,0.0087,0.0056,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-PL%,0.0050,0.0045,Phospholipids to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,0.0053,0.0045,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.0023,0.0042,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.0017,0.0039,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-PL%,0.0037,0.0036,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB/ApoA1,0.0035,0.0036,Apolipoprotein B to Apolipoprotein A1 ratio
Glu-lactate,0.0048,0.0034,Glucose-lactate
DHA%,0.0005,0.0024,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,0.0018,0.0020,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-CE%,0.0018,0.0014,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0015,0.0013,Phospholipids to Total-Lipids in Small LDL percentage
Total-BCAA,0.0010,0.0010,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-PL%,0.0008,0.0009,Phospholipids to Total-Lipids in Large LDL percentage
