Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.2375,0.2199,Albumin
GlycA,0.2472,0.1973,Glycoprotein Acetyls
L-LDL-C%,0.0518,0.1124,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0402,0.1021,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0535,0.0905,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-TG%,0.0218,0.0415,Triglycerides to Total-Lipids in IDL percentage
IDL-FC%,0.0505,0.0375,Free Cholesterol to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0385,0.0264,3-Hydroxybutyrate
L-LDL-CE%,0.0310,0.0254,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0295,0.0224,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-CE,0.0282,0.0179,Cholesteryl Esters in Very Large VLDL
L-VLDL-FC%,0.0190,0.0144,Free Cholesterol to Total-Lipids in Large VLDL percentage
Glu,0.0202,0.0109,Glucose
S-LDL-PL%,0.0147,0.0103,Phospholipids to Total-Lipids in Small LDL percentage
Omega-3,0.0147,0.0088,Omega-3 Fatty Acids
LA,0.0112,0.0072,Linoleic Acid
Glu-lactate,0.0135,0.0071,Glucose-lactate
XXL-VLDL-CE,0.0097,0.0068,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Creatinine,0.0090,0.0054,Creatinine
Val,0.0065,0.0040,Valine
VLDL-size,0.0043,0.0035,Average Diameter for VLDL Particles
Omega-3%,0.0072,0.0032,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Leu,0.0057,0.0031,Leucine
S-HDL-L,0.0035,0.0027,Total-Lipids in Small HDL
XXL-VLDL-L,0.0027,0.0023,Total-Lipids in Chylomicrons and Extremely Large VLDL
XS-VLDL-PL%,0.0015,0.0020,Phospholipids to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0040,0.0019,Degree of Unsaturation
Total-BCAA,0.0028,0.0017,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetoacetate,0.0035,0.0016,Acetoacetate
S-HDL-C,0.0017,0.0016,Cholesterol in Small HDL
LA%,0.0033,0.0016,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0015,0.0008,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0018,0.0008,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA,0.0015,0.0008,Docosahexaenoic Acid
Sc-ala,0.0010,0.0007,Spectrometer-corrected alanine
Phe,0.0010,0.0007,Phenylalanine
Ala,0.0008,0.0004,Alanine
IDL-PL%,0.0005,0.0004,Phospholipids to Total-Lipids in IDL percentage
S-LDL-C%,0.0005,0.0003,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0007,0.0003,Histidine
Gln,0.0005,0.0002,Glutamine
L-VLDL-TG%,0.0002,0.0002,Triglycerides to Total-Lipids in Large VLDL percentage
Tyr,0.0005,0.0002,Tyrosine
PUFA%,0.0003,0.0002,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0003,0.0001,Acetate
Acetone,0.0002,7.1311e-05,Acetone
