Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
S-LDL-CE%,0.0755,0.0701,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Creatinine,0.0918,0.0695,Creatinine
Tyr,0.0732,0.0574,Tyrosine
LA%,0.0420,0.0509,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0727,0.0479,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gly,0.0327,0.0442,Glycine
Phe,0.0377,0.0442,Phenylalanine
S-LDL-PL%,0.0222,0.0415,Phospholipids to Total-Lipids in Small LDL percentage
IDL-FC%,0.0417,0.0369,Free Cholesterol to Total-Lipids in IDL percentage
Acetoacetate,0.0190,0.0362,Acetoacetate
Leu,0.0265,0.0339,Leucine
XL-HDL-FC,0.0368,0.0277,Free Cholesterol in Very Large HDL
Pyruvate,0.0173,0.0258,Pyruvate
His,0.0152,0.0242,Histidine
L-VLDL-FC%,0.0252,0.0181,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-CE%,0.0207,0.0178,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.0140,0.0152,Glycoprotein Acetyls
Citrate,0.0165,0.0147,Citrate
Acetate,0.0132,0.0133,Acetate
MUFA%,0.0105,0.0130,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0212,0.0129,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-BCAA,0.0092,0.0127,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-CE%,0.0212,0.0126,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0102,0.0124,Glucose-lactate
IDL-TG%,0.0195,0.0120,Triglycerides to Total-Lipids in IDL percentage
Glu,0.0075,0.0117,Glucose
SFA%,0.0080,0.0114,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG%,0.0058,0.0106,Triglycerides to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,0.0137,0.0097,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-TG%,0.0102,0.0088,Triglycerides to Total-Lipids in Large LDL percentage
Ile,0.0098,0.0084,Isoleucine
Albumin,0.0080,0.0079,Albumin
M-LDL-C%,0.0072,0.0078,Cholesterol to Total-Lipids in Medium LDL percentage
Lactate,0.0057,0.0076,Lactate
M-LDL-CE%,0.0088,0.0072,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0083,0.0071,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-C%,0.0095,0.0069,Cholesterol to Total-Lipids in IDL percentage
Sc-ala,0.0055,0.0067,Spectrometer-corrected alanine
XL-HDL-CE%,0.0062,0.0066,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-CE,0.0057,0.0066,Cholesteryl Esters in Small HDL
PUFA/MUFA,0.0072,0.0064,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Ala,0.0063,0.0061,Alanine
DHA,0.0037,0.0057,Docosahexaenoic Acid
XXL-VLDL-C%,0.0043,0.0056,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0037,0.0055,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Gln,0.0052,0.0053,Glutamine
L-LDL-PL%,0.0030,0.0046,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0037,0.0045,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-FC%,0.0032,0.0045,Free Cholesterol to Total-Lipids in Small LDL percentage
Acetone,0.0053,0.0044,Acetone
XL-HDL-TG,0.0027,0.0039,Triglycerides in Very Large HDL
3-Hydroxybutyrate,0.0047,0.0038,3-Hydroxybutyrate
L-LDL-C%,0.0042,0.0034,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-P,0.0023,0.0034,Concentration of Small HDL Particles
M-HDL-TG,0.0033,0.0033,Triglycerides in Medium HDL
XXL-VLDL-FC%,0.0025,0.0033,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE,0.0018,0.0031,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-HDL-C%,0.0013,0.0030,Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-PL,0.0035,0.0029,Phospholipids in IDL
LDL-size,0.0023,0.0029,Average Diameter for LDL Particles
L-LDL-FC%,0.0020,0.0028,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-3%,0.0032,0.0027,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0017,0.0025,Omega-3 Fatty Acids
Omega-6%,0.0012,0.0021,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0028,0.0021,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.0035,0.0018,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.0005,0.0014,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,0.0007,0.0014,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-PL%,0.0002,0.0013,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-FC,0.0005,0.0013,Free Cholesterol in Small HDL
XS-VLDL-TG,0.0003,0.0012,Triglycerides in Very Small VLDL
XXL-VLDL-PL%,0.0008,0.0010,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-TG%,0.0015,0.0008,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-PL%,0.0005,0.0007,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,0.0003,0.0006,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-CE%,0.0005,0.0006,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Unsaturation,0.0005,0.0002,Degree of Unsaturation
