Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1335,0.1326,Creatinine
IDL-CE%,0.0482,0.0520,Cholesteryl Esters to Total-Lipids in IDL percentage
Phe,0.0425,0.0496,Phenylalanine
GlycA,0.0592,0.0455,Glycoprotein Acetyls
M-LDL-C%,0.0472,0.0453,Cholesterol to Total-Lipids in Medium LDL percentage
Gly,0.0438,0.0420,Glycine
Ile,0.0377,0.0410,Isoleucine
Acetate,0.0322,0.0382,Acetate
M-LDL-TG%,0.0315,0.0381,Triglycerides to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0408,0.0369,Acetoacetate
XXL-VLDL-PL%,0.0403,0.0366,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0453,0.0358,Glucose
Albumin,0.0363,0.0345,Albumin
Lactate,0.0388,0.0330,Lactate
LA%,0.0378,0.0318,Linoleic Acid to Total-Fatty Acids percentage
Val,0.0293,0.0265,Valine
Sc-ala,0.0190,0.0233,Spectrometer-corrected alanine
L-HDL-PL%,0.0248,0.0231,Phospholipids to Total-Lipids in Large HDL percentage
3-Hydroxybutyrate,0.0115,0.0187,3-Hydroxybutyrate
IDL-PL%,0.0152,0.0165,Phospholipids to Total-Lipids in IDL percentage
S-LDL-C%,0.0162,0.0165,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.0157,0.0148,Phospholipids to Total-Lipids in Small HDL percentage
Gln,0.0137,0.0128,Glutamine
Citrate,0.0110,0.0122,Citrate
Ala,0.0082,0.0115,Alanine
IDL-FC%,0.0105,0.0113,Free Cholesterol to Total-Lipids in IDL percentage
Leu,0.0135,0.0110,Leucine
Acetone,0.0093,0.0094,Acetone
SFA%,0.0070,0.0087,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE%,0.0020,0.0076,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Pyruvate,0.0040,0.0070,Pyruvate
L-LDL-C%,0.0073,0.0069,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0060,0.0068,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6%,0.0083,0.0063,Omega-6 Fatty Acids to Total-Fatty Acids percentage
His,0.0052,0.0060,Histidine
Unsaturation,0.0047,0.0050,Degree of Unsaturation
LDL-size,0.0047,0.0048,Average Diameter for LDL Particles
L-LDL-TG%,0.0048,0.0043,Triglycerides to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0042,0.0040,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0033,0.0040,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-FC%,0.0047,0.0038,Free Cholesterol to Total-Lipids in Large LDL percentage
Tyr,0.0012,0.0036,Tyrosine
XS-VLDL-PL%,0.0032,0.0033,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0023,0.0028,Glucose-lactate
PUFA%,0.0027,0.0020,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-C%,0.0018,0.0020,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-FC%,0.0012,0.0019,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA%,0.0025,0.0016,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0018,0.0014,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0008,0.0013,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0010,0.0013,Omega-3 Fatty Acids
M-LDL-CE%,0.0005,0.0013,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.0012,0.0011,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-CE%,0.0007,0.0008,Cholesteryl Esters to Total-Lipids in Large LDL percentage
