Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1297,0.0920,Glycoprotein Acetyls
Albumin,0.0743,0.0576,Albumin
Pyruvate,0.0493,0.0466,Pyruvate
3-Hydroxybutyrate,0.0318,0.0428,3-Hydroxybutyrate
Gly,0.0280,0.0365,Glycine
Gln,0.0355,0.0365,Glutamine
M-LDL-PL%,0.0463,0.0353,Phospholipids to Total-Lipids in Medium LDL percentage
His,0.0415,0.0328,Histidine
Citrate,0.0330,0.0327,Citrate
Sc-ala,0.0307,0.0308,Spectrometer-corrected alanine
Tyr,0.0192,0.0301,Tyrosine
L-LDL-CE%,0.0240,0.0292,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LA%,0.0228,0.0264,Linoleic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0190,0.0234,Acetoacetate
Val,0.0130,0.0216,Valine
XXL-VLDL-FC%,0.0107,0.0202,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0165,0.0202,Leucine
IDL-PL%,0.0210,0.0201,Phospholipids to Total-Lipids in IDL percentage
Creatinine,0.0133,0.0190,Creatinine
Acetate,0.0125,0.0189,Acetate
L-LDL-PL%,0.0145,0.0181,Phospholipids to Total-Lipids in Large LDL percentage
Lactate,0.0157,0.0181,Lactate
Glu-lactate,0.0187,0.0171,Glucose-lactate
Phe,0.0168,0.0166,Phenylalanine
SFA%,0.0153,0.0165,Saturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0158,0.0164,Isoleucine
Glu,0.0120,0.0162,Glucose
IDL-FC%,0.0162,0.0141,Free Cholesterol to Total-Lipids in IDL percentage
Ala,0.0117,0.0140,Alanine
LDL-size,0.0187,0.0138,Average Diameter for LDL Particles
M-LDL-CE%,0.0125,0.0125,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0118,0.0121,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetone,0.0083,0.0108,Acetone
Unsaturation,0.0105,0.0104,Degree of Unsaturation
IDL-CE%,0.0092,0.0092,Cholesteryl Esters to Total-Lipids in IDL percentage
ApoB/ApoA1,0.0097,0.0089,Apolipoprotein B to Apolipoprotein A1 ratio
Omega-6/Omega-3,0.0065,0.0085,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-FC%,0.0095,0.0083,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-TG,0.0130,0.0082,Triglycerides in Very Large HDL
XXL-VLDL-L,0.0118,0.0081,Total-Lipids in Chylomicrons and Extremely Large VLDL
MUFA%,0.0050,0.0081,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.0107,0.0073,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.0063,0.0059,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0067,0.0057,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-BCAA,0.0045,0.0048,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-PL%,0.0060,0.0045,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-FC%,0.0045,0.0043,Free Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0023,0.0043,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-C%,0.0015,0.0040,Cholesterol to Total-Lipids in Very Large VLDL percentage
Omega-3,0.0045,0.0038,Omega-3 Fatty Acids
XS-VLDL-FC%,0.0028,0.0033,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA,0.0038,0.0033,Docosahexaenoic Acid
M-HDL-PL%,0.0033,0.0031,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-PL%,0.0042,0.0022,Phospholipids to Total-Lipids in Small LDL percentage
LA,0.0005,0.0015,Linoleic Acid
Omega-6,0.0005,0.0014,Omega-6 Fatty Acids
Omega-3%,0.0010,0.0008,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,0.0005,0.0006,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,0.0008,0.0004,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-VLDL-PL%,0.0002,0.0003,Phospholipids to Total-Lipids in Large VLDL percentage
