Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-FC%,0.0815,0.1098,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-PL,0.0780,0.0811,Phospholipids in Small HDL
S-HDL-FC%,0.0718,0.0639,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-PL%,0.0248,0.0394,Phospholipids to Total-Lipids in IDL percentage
GlycA,0.0533,0.0365,Glycoprotein Acetyls
Omega-6/Omega-3,0.0425,0.0364,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
His,0.0468,0.0363,Histidine
3-Hydroxybutyrate,0.0453,0.0354,3-Hydroxybutyrate
Total-BCAA,0.0193,0.0299,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetate,0.0282,0.0284,Acetate
Gln,0.0260,0.0279,Glutamine
S-LDL-CE%,0.0322,0.0276,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Acetone,0.0230,0.0263,Acetone
Gly,0.0188,0.0245,Glycine
Acetoacetate,0.0167,0.0210,Acetoacetate
Tyr,0.0218,0.0195,Tyrosine
IDL-FC%,0.0172,0.0194,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-PL,0.0155,0.0175,Phospholipids in Medium HDL
Leu,0.0182,0.0167,Leucine
Pyruvate,0.0163,0.0166,Pyruvate
Ile,0.0170,0.0154,Isoleucine
Creatinine,0.0153,0.0148,Creatinine
Omega-3%,0.0107,0.0139,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0123,0.0135,Average Diameter for LDL Particles
XXL-VLDL-TG%,0.0182,0.0130,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0250,0.0129,Lactate
Albumin,0.0108,0.0128,Albumin
M-LDL-CE%,0.0135,0.0117,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,0.0147,0.0112,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-CE,0.0120,0.0104,Cholesteryl Esters in Small HDL
XL-HDL-FC,0.0085,0.0104,Free Cholesterol in Very Large HDL
XL-VLDL-FC%,0.0088,0.0104,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
DHA,0.0128,0.0095,Docosahexaenoic Acid
Citrate,0.0080,0.0083,Citrate
MUFA%,0.0103,0.0082,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0092,0.0081,Alanine
PUFA/MUFA,0.0078,0.0080,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-PL%,0.0058,0.0079,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0072,0.0074,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.0047,0.0071,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0067,0.0067,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0040,0.0055,Phenylalanine
Glu,0.0043,0.0052,Glucose
S-LDL-PL%,0.0052,0.0050,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0015,0.0049,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0053,0.0049,Glucose-lactate
PC,0.0053,0.0046,Phosphatidylcholines
Sc-ala,0.0043,0.0045,Spectrometer-corrected alanine
Omega-6%,0.0057,0.0042,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.0048,0.0037,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0048,0.0037,Phospholipids to Total-Lipids in Medium LDL percentage
LA%,0.0030,0.0033,Linoleic Acid to Total-Fatty Acids percentage
DHA%,0.0025,0.0032,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-C%,0.0013,0.0027,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0043,0.0023,Phospholipids to Total-Lipids in Small HDL percentage
Val,0.0013,0.0018,Valine
IDL-CE%,0.0020,0.0018,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-PL%,0.0015,0.0015,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0020,0.0014,Cholesteryl Esters to Total-Lipids in Large LDL percentage
