Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu,0.1322,0.1302,Glucose
IDL-CE%,0.1012,0.0963,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.0887,0.0788,Creatinine
Omega-3%,0.0785,0.0750,Omega-3 Fatty Acids to Total-Fatty Acids percentage
His,0.0660,0.0621,Histidine
IDL-PL%,0.0587,0.0559,Phospholipids to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0603,0.0434,3-Hydroxybutyrate
Acetate,0.0333,0.0424,Acetate
Tyr,0.0340,0.0383,Tyrosine
XS-VLDL-PL%,0.0287,0.0320,Phospholipids to Total-Lipids in Very Small VLDL percentage
Val,0.0357,0.0297,Valine
Citrate,0.0190,0.0273,Citrate
GlycA,0.0188,0.0234,Glycoprotein Acetyls
Albumin,0.0183,0.0175,Albumin
Acetone,0.0112,0.0156,Acetone
Leu,0.0182,0.0141,Leucine
Omega-6,0.0133,0.0141,Omega-6 Fatty Acids
LDL-size,0.0093,0.0128,Average Diameter for LDL Particles
Gly,0.0070,0.0119,Glycine
Sc-ala,0.0103,0.0119,Spectrometer-corrected alanine
PUFA/MUFA,0.0117,0.0116,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Acetoacetate,0.0068,0.0111,Acetoacetate
Pyruvate,0.0085,0.0110,Pyruvate
Lactate,0.0112,0.0100,Lactate
M-LDL-C%,0.0112,0.0099,Cholesterol to Total-Lipids in Medium LDL percentage
Gln,0.0075,0.0093,Glutamine
Glu-lactate,0.0097,0.0091,Glucose-lactate
M-LDL-CE%,0.0095,0.0085,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ala,0.0060,0.0081,Alanine
M-HDL-PL%,0.0048,0.0080,Phospholipids to Total-Lipids in Medium HDL percentage
Unsaturation,0.0105,0.0079,Degree of Unsaturation
SFA%,0.0050,0.0076,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0055,0.0053,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG,0.0053,0.0047,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC%,0.0028,0.0046,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-C%,0.0045,0.0043,Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.0065,0.0042,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0032,0.0041,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,0.0040,0.0037,Phospholipids to Total-Lipids in Large HDL percentage
Phe,0.0037,0.0035,Phenylalanine
XL-HDL-C%,0.0022,0.0034,Cholesterol to Total-Lipids in Very Large HDL percentage
Ile,0.0023,0.0028,Isoleucine
L-HDL-C%,0.0023,0.0028,Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-C%,0.0022,0.0027,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE%,0.0023,0.0023,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0025,0.0016,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0007,0.0016,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,0.0023,0.0014,Triglycerides to Total-Lipids in Large VLDL percentage
MUFA%,0.0010,0.0009,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0010,0.0009,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-FC%,0.0003,0.0003,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-C%,0.0003,0.0002,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
