Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1848,0.2086,Albumin
3-Hydroxybutyrate,0.0978,0.0939,3-Hydroxybutyrate
GlycA,0.1012,0.0809,Glycoprotein Acetyls
IDL-CE%,0.0597,0.0751,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0608,0.0616,Cholesterol to Total-Lipids in Large LDL percentage
Creatinine,0.0522,0.0497,Creatinine
Citrate,0.0407,0.0477,Citrate
XS-VLDL-PL%,0.0363,0.0329,Phospholipids to Total-Lipids in Very Small VLDL percentage
Phe,0.0208,0.0264,Phenylalanine
Lactate,0.0262,0.0256,Lactate
IDL-PL%,0.0145,0.0225,Phospholipids to Total-Lipids in IDL percentage
IDL-C%,0.0168,0.0189,Cholesterol to Total-Lipids in IDL percentage
Gln,0.0233,0.0182,Glutamine
Tyr,0.0212,0.0174,Tyrosine
Acetone,0.0122,0.0146,Acetone
XXL-VLDL-CE%,0.0107,0.0130,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0147,0.0125,Acetate
Glu,0.0130,0.0124,Glucose
S-HDL-FC%,0.0138,0.0114,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-TG%,0.0142,0.0105,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0137,0.0101,Cholesterol to Total-Lipids in Small LDL percentage
LDL-size,0.0150,0.0100,Average Diameter for LDL Particles
S-HDL-CE,0.0100,0.0092,Cholesteryl Esters in Small HDL
L-LDL-PL%,0.0068,0.0088,Phospholipids to Total-Lipids in Large LDL percentage
Glu-lactate,0.0100,0.0087,Glucose-lactate
Acetoacetate,0.0092,0.0077,Acetoacetate
Omega-3%,0.0068,0.0076,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0053,0.0074,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-C%,0.0060,0.0065,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-FC,0.0055,0.0060,Free Cholesterol in Very Large HDL
MUFA%,0.0087,0.0058,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0082,0.0053,Linoleic Acid to Total-Fatty Acids percentage
Sc-ala,0.0058,0.0049,Spectrometer-corrected alanine
Gly,0.0048,0.0047,Glycine
Ala,0.0053,0.0037,Alanine
XL-VLDL-PL%,0.0023,0.0036,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.0042,0.0035,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.0032,0.0032,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-3,0.0048,0.0031,Omega-3 Fatty Acids
M-LDL-CE%,0.0040,0.0030,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Val,0.0025,0.0029,Valine
L-VLDL-TG%,0.0030,0.0028,Triglycerides to Total-Lipids in Large VLDL percentage
IDL-FC%,0.0020,0.0022,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC,0.0018,0.0020,Free Cholesterol in Large LDL
His,0.0022,0.0020,Histidine
S-VLDL-C%,0.0010,0.0019,Cholesterol to Total-Lipids in Small VLDL percentage
DHA%,0.0030,0.0015,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-TG%,0.0015,0.0013,Triglycerides to Total-Lipids in Large HDL percentage
IDL-TG%,0.0013,0.0012,Triglycerides to Total-Lipids in IDL percentage
PUFA/MUFA,0.0018,0.0012,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
SFA%,0.0013,0.0010,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0013,0.0010,Phospholipids to Total-Lipids in Small LDL percentage
Pyruvate,0.0007,0.0008,Pyruvate
S-HDL-CE%,0.0008,0.0006,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-CE%,0.0003,0.0005,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Leu,0.0003,0.0002,Leucine
XXL-VLDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-TG%,0.0002,0.0001,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0002,8.1314e-05,Cholesteryl Esters to Total-Lipids in Large LDL percentage
