Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gly,0.0917,0.0657,Glycine
Gln,0.0767,0.0605,Glutamine
Acetoacetate,0.0437,0.0582,Acetoacetate
Lactate,0.0895,0.0511,Lactate
Glu,0.0290,0.0456,Glucose
Creatinine,0.0377,0.0375,Creatinine
S-LDL-C%,0.0127,0.0364,Cholesterol to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0292,0.0346,3-Hydroxybutyrate
XL-VLDL-PL%,0.0320,0.0316,Phospholipids to Total-Lipids in Very Large VLDL percentage
His,0.0340,0.0313,Histidine
Pyruvate,0.0230,0.0285,Pyruvate
Ile,0.0328,0.0251,Isoleucine
Sc-ala,0.0178,0.0250,Spectrometer-corrected alanine
Acetone,0.0215,0.0240,Acetone
Ala,0.0278,0.0209,Alanine
Omega-3,0.0238,0.0198,Omega-3 Fatty Acids
Leu,0.0095,0.0193,Leucine
L-LDL-CE%,0.0138,0.0191,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-C%,0.0222,0.0190,Cholesterol to Total-Lipids in Medium HDL percentage
SFA%,0.0138,0.0181,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0145,0.0177,Phospholipids to Total-Lipids in IDL percentage
IDL-C%,0.0198,0.0143,Cholesterol to Total-Lipids in IDL percentage
S-HDL-FC%,0.0128,0.0142,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-TG%,0.0178,0.0124,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0073,0.0120,Average Diameter for LDL Particles
Phe,0.0070,0.0117,Phenylalanine
S-LDL-CE%,0.0120,0.0113,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Tyr,0.0033,0.0111,Tyrosine
XXL-VLDL-FC%,0.0135,0.0111,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,0.0173,0.0106,Free Cholesterol to Total-Lipids in Small LDL percentage
DHA,0.0120,0.0104,Docosahexaenoic Acid
L-LDL-PL%,0.0057,0.0081,Phospholipids to Total-Lipids in Large LDL percentage
Glu-lactate,0.0072,0.0079,Glucose-lactate
L-HDL-FC%,0.0043,0.0079,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0063,0.0079,Phospholipids to Total-Lipids in Small LDL percentage
Acetate,0.0103,0.0079,Acetate
L-HDL-PL%,0.0087,0.0075,Phospholipids to Total-Lipids in Large HDL percentage
IDL-FC%,0.0077,0.0073,Free Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0048,0.0068,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Albumin,0.0068,0.0065,Albumin
M-HDL-PL%,0.0062,0.0064,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-P,0.0043,0.0062,Concentration of Large LDL Particles
L-VLDL-TG%,0.0067,0.0056,Triglycerides to Total-Lipids in Large VLDL percentage
VLDL-size,0.0038,0.0053,Average Diameter for VLDL Particles
Val,0.0045,0.0052,Valine
LA%,0.0055,0.0048,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.0035,0.0046,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-TG,0.0078,0.0045,Triglycerides in Small HDL
M-LDL-FC%,0.0038,0.0045,Free Cholesterol to Total-Lipids in Medium LDL percentage
