Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2425,0.1915,Creatinine
L-LDL-C%,0.0807,0.1358,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.0347,0.1338,Cholesteryl Esters in IDL
IDL-CE%,0.0723,0.1322,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.1347,0.0815,Albumin
LA,0.0702,0.0659,Linoleic Acid
S-LDL-CE%,0.0462,0.0398,Cholesteryl Esters to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0493,0.0281,3-Hydroxybutyrate
XS-VLDL-CE%,0.0265,0.0239,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Citrate,0.0222,0.0170,Citrate
PUFA,0.0155,0.0155,Polyunsaturated Fatty Acids
Gly,0.0340,0.0136,Glycine
Acetone,0.0200,0.0127,Acetone
IDL-PL%,0.0078,0.0126,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0172,0.0116,Phenylalanine
Total-BCAA,0.0117,0.0109,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-PL%,0.0087,0.0072,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0095,0.0068,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-TG%,0.0060,0.0067,Triglycerides to Total-Lipids in IDL percentage
Tyr,0.0072,0.0052,Tyrosine
LA%,0.0088,0.0051,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.0068,0.0042,Glycoprotein Acetyls
LDL-size,0.0112,0.0039,Average Diameter for LDL Particles
Gln,0.0072,0.0030,Glutamine
PC,0.0027,0.0030,Phosphatidylcholines
Sc-ala,0.0037,0.0029,Spectrometer-corrected alanine
Glu-lactate,0.0042,0.0024,Glucose-lactate
Acetoacetate,0.0042,0.0023,Acetoacetate
Glu,0.0033,0.0022,Glucose
IDL-FC%,0.0010,0.0020,Free Cholesterol to Total-Lipids in IDL percentage
Ile,0.0027,0.0017,Isoleucine
Unsaturation,0.0028,0.0016,Degree of Unsaturation
S-HDL-FC%,0.0027,0.0015,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-C%,0.0035,0.0014,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0017,0.0014,Phospholipids to Total-Lipids in Medium LDL percentage
Leu,0.0012,0.0011,Leucine
Omega-6,0.0015,0.0010,Omega-6 Fatty Acids
HDL-C,0.0023,0.0010,HDL Cholesterol
L-LDL-TG%,0.0017,0.0009,Triglycerides to Total-Lipids in Large LDL percentage
Val,0.0018,0.0009,Valine
Acetate,0.0028,0.0009,Acetate
S-LDL-C%,0.0013,0.0009,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0007,0.0006,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,0.0008,0.0006,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
His,0.0003,0.0003,Histidine
DHA,0.0010,0.0003,Docosahexaenoic Acid
SFA%,0.0005,0.0002,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0003,0.0002,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-C,0.0003,0.0002,Cholesterol in IDL
Ala,0.0003,0.0001,Alanine
