Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0938,0.0761,Creatinine
IDL-CE%,0.0570,0.0601,Cholesteryl Esters to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0708,0.0583,3-Hydroxybutyrate
Acetone,0.0650,0.0576,Acetone
Albumin,0.0545,0.0477,Albumin
Acetate,0.0432,0.0441,Acetate
Gln,0.0403,0.0436,Glutamine
Gly,0.0285,0.0435,Glycine
Ile,0.0380,0.0385,Isoleucine
GlycA,0.0288,0.0379,Glycoprotein Acetyls
L-LDL-PL%,0.0323,0.0365,Phospholipids to Total-Lipids in Large LDL percentage
LA%,0.0323,0.0342,Linoleic Acid to Total-Fatty Acids percentage
Phe,0.0325,0.0316,Phenylalanine
Acetoacetate,0.0307,0.0288,Acetoacetate
SFA%,0.0298,0.0285,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0268,0.0270,Phospholipids to Total-Lipids in IDL percentage
Ala,0.0247,0.0220,Alanine
M-HDL-TG%,0.0173,0.0219,Triglycerides to Total-Lipids in Medium HDL percentage
Citrate,0.0165,0.0191,Citrate
Lactate,0.0193,0.0172,Lactate
XL-VLDL-PL%,0.0143,0.0168,Phospholipids to Total-Lipids in Very Large VLDL percentage
Omega-3%,0.0173,0.0155,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LA,0.0175,0.0148,Linoleic Acid
LDL-size,0.0103,0.0145,Average Diameter for LDL Particles
DHA%,0.0132,0.0128,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0127,0.0114,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0092,0.0113,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0137,0.0107,Glucose
L-LDL-C%,0.0075,0.0095,Cholesterol to Total-Lipids in Large LDL percentage
Pyruvate,0.0080,0.0093,Pyruvate
Tyr,0.0060,0.0083,Tyrosine
IDL-C%,0.0083,0.0076,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0052,0.0074,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA,0.0043,0.0060,Docosahexaenoic Acid
XL-HDL-C%,0.0035,0.0055,Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,0.0025,0.0049,Phospholipids to Total-Lipids in Medium HDL percentage
Sc-ala,0.0065,0.0046,Spectrometer-corrected alanine
M-LDL-PL%,0.0038,0.0044,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0053,0.0044,Phospholipids to Total-Lipids in Very Small VLDL percentage
Leu,0.0050,0.0042,Leucine
Val,0.0040,0.0041,Valine
Total-BCAA,0.0057,0.0039,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-6/Omega-3,0.0052,0.0038,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu-lactate,0.0028,0.0037,Glucose-lactate
PUFA,0.0030,0.0032,Polyunsaturated Fatty Acids
S-LDL-PL%,0.0053,0.0032,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-TG%,0.0022,0.0031,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,0.0028,0.0028,Phospholipids to Total-Lipids in Large VLDL percentage
His,0.0022,0.0025,Histidine
S-LDL-C%,0.0025,0.0022,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL,0.0015,0.0018,Phospholipids in Small HDL
M-LDL-TG%,0.0008,0.0018,Triglycerides to Total-Lipids in Medium LDL percentage
XL-HDL-FC,0.0018,0.0013,Free Cholesterol in Very Large HDL
IDL-FC%,0.0007,0.0011,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-CE%,0.0003,0.0010,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0010,0.0010,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-FC%,0.0008,0.0006,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.0007,0.0005,Degree of Unsaturation
Omega-6%,0.0002,0.0002,Omega-6 Fatty Acids to Total-Fatty Acids percentage
