Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1247,0.0853,Creatinine
XXL-VLDL-PL%,0.0662,0.0791,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0630,0.0596,Acetate
His,0.0700,0.0547,Histidine
GlycA,0.0570,0.0513,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0388,0.0479,3-Hydroxybutyrate
Citrate,0.0330,0.0450,Citrate
Acetone,0.0228,0.0366,Acetone
Lactate,0.0278,0.0340,Lactate
Omega-6/Omega-3,0.0507,0.0330,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-CE%,0.0602,0.0307,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Acetoacetate,0.0118,0.0293,Acetoacetate
Ile,0.0335,0.0288,Isoleucine
SFA%,0.0178,0.0263,Saturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0222,0.0263,Albumin
Leu,0.0217,0.0215,Leucine
Pyruvate,0.0138,0.0195,Pyruvate
Val,0.0177,0.0193,Valine
Glu,0.0150,0.0191,Glucose
XXL-VLDL-CE%,0.0205,0.0189,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0137,0.0184,Phospholipids to Total-Lipids in IDL percentage
Gln,0.0127,0.0167,Glutamine
Gly,0.0138,0.0127,Glycine
M-LDL-CE%,0.0080,0.0123,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0132,0.0123,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-BCAA,0.0130,0.0114,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Sc-ala,0.0085,0.0112,Spectrometer-corrected alanine
Ala,0.0097,0.0105,Alanine
IDL-FC%,0.0075,0.0103,Free Cholesterol to Total-Lipids in IDL percentage
Phe,0.0057,0.0092,Phenylalanine
DHA%,0.0095,0.0090,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,0.0120,0.0090,Linoleic Acid to Total-Fatty Acids percentage
Glu-lactate,0.0087,0.0087,Glucose-lactate
Omega-3%,0.0095,0.0081,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0055,0.0068,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0048,0.0063,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0025,0.0047,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-PL%,0.0057,0.0045,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,0.0032,0.0044,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-FC%,0.0035,0.0040,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-C,0.0050,0.0038,Cholesterol in Very Large HDL
XS-VLDL-PL%,0.0062,0.0037,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-FC,0.0025,0.0037,Free Cholesterol in Large LDL
S-HDL-PL%,0.0032,0.0035,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.0022,0.0034,Phospholipids to Total-Lipids in Medium LDL percentage
DHA,0.0028,0.0032,Docosahexaenoic Acid
L-VLDL-TG,0.0030,0.0031,Triglycerides in Large VLDL
LDL-size,0.0018,0.0031,Average Diameter for LDL Particles
XL-HDL-CE%,0.0017,0.0031,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-C%,0.0053,0.0029,Cholesterol to Total-Lipids in Small LDL percentage
Omega-3,0.0035,0.0028,Omega-3 Fatty Acids
XS-VLDL-FC%,0.0008,0.0027,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG,0.0010,0.0014,Triglycerides in Small VLDL
XL-HDL-C%,0.0007,0.0013,Cholesterol to Total-Lipids in Very Large HDL percentage
Tyr,0.0010,0.0008,Tyrosine
L-LDL-CE%,0.0007,0.0006,Cholesteryl Esters to Total-Lipids in Large LDL percentage
