Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.020 [-0.000,0.041]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,"0.019 [-0.001,0.040]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,"0.012 [-0.010,0.034]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,"0.011 [-0.010,0.031]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-PL%,"0.008 [-0.013,0.030]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
ApoA1,"-0.007 [-0.029,0.015]",1.000,,Apolipoprotein A1
M-LDL-FC%,"-0.012 [-0.033,0.009]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Val,"-0.016 [-0.037,0.006]",1.000,,Valine
ApoB/ApoA1,"-0.016 [-0.037,0.004]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"-0.021 [-0.041,-0.001]",1.000,,Apolipoprotein B
