Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-CE%,"0.011 [-0.008,0.030]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,"0.010 [-0.009,0.029]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,"0.001 [-0.017,0.020]",1.000,,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-FC%,"0.001 [-0.017,0.019]",1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,"0.000 [-0.018,0.019]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,"-0.001 [-0.018,0.017]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-C,"-0.004 [-0.024,0.016]",1.000,,HDL Cholesterol
Remnant-C,"-0.009 [-0.027,0.008]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.010 [-0.027,0.008]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"-0.010 [-0.028,0.007]",1.000,,LDL Cholesterol
