Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.26 [1.21-1.32],9.223e-19,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.24 [1.18-1.29],1.447e-15,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.23 [1.18-1.28],3.408e-16,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.21 [1.16-1.26],2.520e-11,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.17 [1.12-1.23],1.720e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.17 [1.12-1.22],1.281e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.17 [1.11-1.22],2.434e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.16 [1.10-1.21],4.762e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.14 [1.09-1.20],0.018,*,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.13 [1.08-1.18],0.017,*,Triglycerides to Total-Lipids in Small HDL percentage
IDL-PL%,1.13 [1.08-1.18],0.005,**,Phospholipids to Total-Lipids in IDL percentage
LDL-PL,0.89 [0.85-0.93],0.029,*,Phospholipids in LDL
S-HDL-CE%,0.89 [0.85-0.93],0.030,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-C,0.89 [0.85-0.93],0.032,*,Cholesterol in Medium LDL
M-VLDL-CE,0.89 [0.85-0.93],0.019,*,Cholesteryl Esters in Medium VLDL
LDL-L,0.89 [0.85-0.93],0.018,*,Total-Lipids in LDL
LDL-CE,0.89 [0.85-0.93],0.017,*,Cholesteryl Esters in LDL
L-LDL-CE,0.89 [0.85-0.93],0.018,*,Cholesteryl Esters in Large LDL
XS-VLDL-FC%,0.89 [0.85-0.93],0.036,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-L,0.89 [0.85-0.93],0.013,*,Total-Lipids in Large LDL
Non-HDL-C,0.89 [0.85-0.92],0.009,**,Total-Cholesterol Minus HDL-C
IDL-L,0.89 [0.85-0.92],0.012,*,Total-Lipids in IDL
S-LDL-FC%,0.88 [0.85-0.92],0.002,**,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-PL,0.88 [0.85-0.92],0.004,**,Phospholipids in Large LDL
S-LDL-FC,0.88 [0.85-0.92],0.002,**,Free Cholesterol in Small LDL
M-HDL-C%,0.88 [0.84-0.92],0.010,*,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-C%,0.88 [0.84-0.92],0.002,**,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC,0.88 [0.84-0.92],0.001,**,Free Cholesterol in Medium LDL
LDL-C,0.88 [0.84-0.92],0.002,**,LDL Cholesterol
L-LDL-C,0.88 [0.84-0.92],0.002,**,Cholesterol in Large LDL
Total-FC,0.88 [0.84-0.92],0.003,**,Total-Free Cholesterol
M-LDL-FC%,0.88 [0.84-0.92],0.008,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.88 [0.84-0.92],0.002,**,Cholesterol to Total-Lipids in Medium VLDL percentage
Albumin,0.88 [0.84-0.92],8.309e-04,***,Albumin
IDL-FC,0.88 [0.84-0.92],5.589e-04,***,Free Cholesterol in IDL
IDL-FC%,0.88 [0.84-0.92],0.001,**,Free Cholesterol to Total-Lipids in IDL percentage
PUFA,0.88 [0.84-0.92],0.005,**,Polyunsaturated Fatty Acids
M-VLDL-CE%,0.88 [0.84-0.91],8.168e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Omega-6,0.87 [0.83-0.91],0.001,**,Omega-6 Fatty Acids
L-LDL-FC,0.87 [0.84-0.91],1.772e-04,***,Free Cholesterol in Large LDL
IDL-CE,0.87 [0.84-0.91],1.577e-04,***,Cholesteryl Esters in IDL
LDL-FC,0.87 [0.84-0.91],1.135e-04,***,Free Cholesterol in LDL
LA,0.87 [0.83-0.91],2.817e-04,***,Linoleic Acid
Clinical LDL-C,0.87 [0.83-0.91],5.042e-05,***,Clinical LDL Cholesterol
IDL-C,0.87 [0.83-0.91],8.111e-05,***,Cholesterol in IDL
M-HDL-FC%,0.87 [0.83-0.92],0.027,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.87 [0.83-0.91],0.002,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.87 [0.83-0.91],0.003,**,Cholesterol to Total-Lipids in Large HDL percentage
