Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.49 [1.29-1.73],0.022,*,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.48 [1.28-1.72],0.049,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.43 [1.25-1.64],0.090,,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.28 [1.10-1.48],1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,1.09 [0.94-1.25],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.71 [0.62-0.80],0.013,*,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-P,0.66 [0.57-0.76],0.011,*,Concentration of Small HDL Particles
S-HDL-C,0.66 [0.57-0.76],0.004,**,Cholesterol in Small HDL
S-HDL-CE,0.66 [0.57-0.76],0.002,**,Cholesteryl Esters in Small HDL
L-LDL-C%,0.65 [0.56-0.74],3.219e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
