Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,1.18 [0.97-1.43],1.000,,Docosahexaenoic Acid
Omega-3%,1.18 [0.96-1.45],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
SFA%,1.07 [0.87-1.33],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,1.05 [0.84-1.31],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
MUFA,1.04 [0.85-1.29],1.000,,Monounsaturated Fatty Acids
M-VLDL-C%,0.94 [0.76-1.16],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
His,0.91 [0.74-1.11],1.000,,Histidine
Ile,0.82 [0.65-1.02],1.000,,Isoleucine
Phe,0.81 [0.66-1.00],1.000,,Phenylalanine
Tyr,0.80 [0.65-0.98],1.000,,Tyrosine
