Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.10 [1.05-1.14],0.676,,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.10 [1.05-1.14],0.785,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.07 [1.03-1.11],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-CE%,1.01 [0.98-1.05],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
His,1.01 [0.97-1.04],1.000,,Histidine
VLDL-C,0.98 [0.95-1.02],1.000,,VLDL Cholesterol
LDL-CE,0.95 [0.91-0.98],1.000,,Cholesteryl Esters in LDL
HDL-CE,0.92 [0.88-0.96],1.000,,Cholesteryl Esters in HDL
L-LDL-C%,0.90 [0.87-0.94],0.033,*,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.90 [0.86-0.94],0.177,,Free Cholesterol to Total-Lipids in Medium HDL percentage
