Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.12 [1.06-1.18],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.08 [1.03-1.13],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-TG%,1.06 [1.01-1.11],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,1.06 [1.01-1.11],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-TG%,1.00 [0.96-1.05],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
LDL-CE,0.94 [0.90-0.98],1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,0.93 [0.88-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.92 [0.87-0.96],1.000,,Total-Esterified Cholesterol
HDL-CE,0.91 [0.86-0.96],1.000,,Cholesteryl Esters in HDL
XL-HDL-CE,0.89 [0.84-0.93],0.948,,Cholesteryl Esters in Very Large HDL
