Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.23 [1.09-1.39],1.000,,Phospholipids to Total-Lipids in IDL percentage
TG/PG,1.11 [0.97-1.27],1.000,,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-TG,1.04 [0.91-1.18],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,1.02 [0.90-1.16],1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
M-LDL-PL%,1.01 [0.90-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.89 [0.78-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.89 [0.77-1.01],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
VLDL-CE,0.88 [0.78-0.99],1.000,,Cholesteryl Esters in VLDL
LDL-CE,0.80 [0.71-0.90],1.000,,Cholesteryl Esters in LDL
Total-CE,0.77 [0.68-0.87],1.000,,Total-Esterified Cholesterol
