Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.07 [0.89-1.28],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-TG%,1.07 [0.91-1.26],1.000,,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.06 [0.91-1.24],1.000,,Phospholipids to Total-Lipids in IDL percentage
IDL-FC%,1.01 [0.86-1.19],1.000,,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-TG,1.00 [0.86-1.18],1.000,,Triglycerides in Very Small VLDL
M-VLDL-C%,1.00 [0.84-1.19],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Non-HDL-C,0.95 [0.81-1.11],1.000,,Total-Cholesterol Minus HDL-C
VLDL-C,0.95 [0.81-1.11],1.000,,VLDL Cholesterol
Remnant-C,0.94 [0.81-1.10],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.94 [0.80-1.10],1.000,,Total-Cholesterol
