Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.40 [1.31-1.48],3.933e-22,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.35 [1.27-1.43],5.596e-20,***,Glycoprotein Acetyls
M-HDL-PL%,1.34 [1.26-1.41],1.274e-17,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-TG%,1.33 [1.26-1.41],3.491e-18,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.31 [1.24-1.38],1.332e-15,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.28 [1.21-1.35],5.462e-14,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.26 [1.19-1.34],1.109e-10,***,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-TG%,1.26 [1.19-1.33],2.526e-11,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.26 [1.18-1.33],2.003e-08,***,Phospholipids to Total-Lipids in Large HDL percentage
TG/PG,1.26 [1.18-1.33],1.195e-08,***,Triglycerides to Phosphoglycerides ratio
M-HDL-TG%,1.25 [1.18-1.32],1.815e-08,***,Triglycerides to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.24 [1.18-1.32],1.992e-08,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-TG%,1.24 [1.17-1.32],5.328e-07,***,Triglycerides to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,1.23 [1.17-1.31],5.576e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL%,1.23 [1.16-1.31],2.757e-06,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-TG%,1.21 [1.14-1.29],1.942e-05,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-VLDL-TG%,1.21 [1.14-1.28],1.346e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
SFA%,1.21 [1.14-1.28],6.453e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG,1.20 [1.14-1.26],4.867e-06,***,Triglycerides in Small HDL
XXL-VLDL-TG,1.20 [1.13-1.26],2.334e-05,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.20 [1.13-1.26],1.410e-05,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,1.20 [1.13-1.26],4.374e-05,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,1.19 [1.13-1.26],2.002e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-HDL-FC%,1.19 [1.12-1.27],0.030,*,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-TG%,1.19 [1.12-1.26],0.002,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-TG%,1.19 [1.13-1.26],3.209e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-TG,1.19 [1.12-1.25],2.598e-04,***,Triglycerides in Very Large VLDL
XXL-VLDL-FC,1.18 [1.12-1.25],1.729e-04,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
MUFA,1.18 [1.11-1.25],0.005,**,Monounsaturated Fatty Acids
XXL-VLDL-C,1.17 [1.11-1.24],0.002,**,Cholesterol in Chylomicrons and Extremely Large VLDL
Total-TG,1.17 [1.11-1.24],0.008,**,Total-Triglycerides
XL-VLDL-L,1.17 [1.11-1.23],0.007,**,Total-Lipids in Very Large VLDL
XL-VLDL-P,1.17 [1.11-1.23],0.005,**,Concentration of Very Large VLDL Particles
XS-VLDL-TG,1.16 [1.11-1.23],0.003,**,Triglycerides in Very Small VLDL
S-LDL-TG,1.16 [1.10-1.23],0.008,**,Triglycerides in Small LDL
VLDL-TG,1.16 [1.10-1.23],0.027,*,Triglycerides in VLDL
XXL-VLDL-CE,1.16 [1.10-1.22],0.016,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.16 [1.10-1.22],0.022,*,Phospholipids in Very Large VLDL
LDL-TG,1.16 [1.10-1.22],0.021,*,Triglycerides in LDL
M-LDL-TG,1.16 [1.10-1.22],0.029,*,Triglycerides in Medium LDL
IDL-TG,1.15 [1.09-1.21],0.037,*,Triglycerides in IDL
Albumin,0.87 [0.82-0.91],0.040,*,Albumin
M-VLDL-PL%,0.86 [0.82-0.91],0.033,*,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.86 [0.82-0.91],0.049,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,0.86 [0.81-0.90],0.004,**,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.85 [0.81-0.90],0.009,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-L,0.85 [0.80-0.90],0.031,*,Total-Lipids in Very Large HDL
XL-HDL-P,0.85 [0.80-0.90],0.023,*,Concentration of Very Large HDL Particles
HDL-FC,0.85 [0.80-0.90],0.041,*,Free Cholesterol in HDL
S-HDL-CE%,0.85 [0.80-0.89],1.470e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-PL,0.85 [0.80-0.90],0.019,*,Phospholipids in Large HDL
M-VLDL-FC%,0.84 [0.79-0.88],5.859e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.84 [0.79-0.89],4.097e-04,***,Cholesterol in Very Large HDL
L-HDL-FC,0.83 [0.78-0.89],0.001,**,Free Cholesterol in Large HDL
L-HDL-L,0.83 [0.78-0.88],3.755e-04,***,Total-Lipids in Large HDL
S-LDL-FC%,0.82 [0.78-0.87],6.341e-09,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-CE,0.82 [0.77-0.87],2.845e-05,***,Cholesteryl Esters in Very Large HDL
L-HDL-P,0.82 [0.77-0.87],7.120e-05,***,Concentration of Large HDL Particles
DHA%,0.82 [0.77-0.87],1.357e-05,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-C%,0.82 [0.78-0.86],1.475e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.82 [0.78-0.86],2.738e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.82 [0.77-0.86],2.401e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.81 [0.77-0.86],2.058e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-C%,0.81 [0.77-0.86],2.868e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.81 [0.77-0.86],9.258e-06,***,HDL Cholesterol
M-VLDL-CE%,0.81 [0.77-0.86],2.624e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.81 [0.77-0.86],2.102e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-CE,0.81 [0.76-0.86],1.534e-06,***,Cholesteryl Esters in HDL
L-HDL-C,0.81 [0.76-0.86],2.046e-06,***,Cholesterol in Large HDL
XL-VLDL-CE%,0.81 [0.76-0.85],2.260e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-CE%,0.80 [0.76-0.85],9.238e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-CE,0.80 [0.75-0.85],4.303e-07,***,Cholesteryl Esters in Large HDL
S-VLDL-PL%,0.80 [0.76-0.84],4.518e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.80 [0.76-0.84],1.293e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-CE%,0.80 [0.76-0.84],4.060e-11,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-FC%,0.80 [0.75-0.85],3.116e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.80 [0.75-0.84],1.146e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,0.79 [0.75-0.84],2.493e-11,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.79 [0.75-0.84],2.186e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.79 [0.75-0.84],1.643e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-C%,0.79 [0.75-0.83],2.186e-13,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.79 [0.75-0.83],1.669e-13,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.78 [0.74-0.83],3.240e-12,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-C%,0.78 [0.74-0.82],1.114e-13,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.76 [0.72-0.80],6.776e-17,***,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.76 [0.72-0.80],3.305e-15,***,Degree of Unsaturation
Omega-6%,0.75 [0.71-0.79],1.342e-18,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.73 [0.69-0.77],9.044e-24,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.72 [0.68-0.76],4.249e-25,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.70 [0.66-0.75],1.648e-25,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
