Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.19 [1.14-1.25],3.834e-09,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.19 [1.13-1.24],1.591e-08,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.17 [1.12-1.22],3.996e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.16 [1.12-1.21],7.211e-07,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.15 [1.10-1.20],2.434e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.14 [1.09-1.20],0.006,**,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.14 [1.09-1.20],0.020,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.14 [1.09-1.19],0.002,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.14 [1.09-1.19],0.002,**,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.13 [1.08-1.18],0.021,*,Triglycerides to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.89 [0.85-0.93],0.021,*,Free Cholesterol in Large LDL
IDL-FC,0.89 [0.85-0.93],0.017,*,Free Cholesterol in IDL
IDL-CE,0.89 [0.85-0.93],0.016,*,Cholesteryl Esters in IDL
Total-C,0.89 [0.85-0.93],0.028,*,Total-Cholesterol
XS-VLDL-FC%,0.89 [0.85-0.93],0.021,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,0.89 [0.85-0.93],0.036,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C,0.89 [0.85-0.92],0.008,**,Cholesterol in IDL
M-VLDL-PL%,0.89 [0.85-0.92],0.006,**,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-CE,0.88 [0.85-0.92],0.016,*,Total-Esterified Cholesterol
IDL-CE%,0.88 [0.84-0.92],7.573e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C%,0.88 [0.84-0.92],0.034,*,Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,0.88 [0.84-0.92],0.008,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE%,0.87 [0.84-0.91],3.958e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.87 [0.84-0.91],1.763e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.87 [0.83-0.91],1.389e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.87 [0.83-0.92],0.019,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.87 [0.83-0.91],1.470e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.87 [0.83-0.91],6.529e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.87 [0.83-0.91],0.003,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.86 [0.82-0.90],1.170e-04,***,Degree of Unsaturation
S-VLDL-PL%,0.86 [0.82-0.90],4.657e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.86 [0.83-0.90],1.233e-06,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC%,0.86 [0.82-0.90],1.892e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.85 [0.81-0.89],2.170e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.85 [0.81-0.89],1.531e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.84 [0.80-0.88],8.627e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
