Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,1.07 [0.95-1.20],1.000,,Cholesteryl Esters in HDL
Total-CE,1.05 [0.94-1.18],1.000,,Total-Esterified Cholesterol
M-LDL-PL%,1.05 [0.95-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-CE,1.03 [0.93-1.15],1.000,,Cholesteryl Esters in LDL
VLDL-CE,1.02 [0.92-1.14],1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,0.99 [0.87-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,0.96 [0.86-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,0.95 [0.86-1.06],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,0.94 [0.86-1.04],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.92 [0.83-1.02],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
