Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Leu,1.18 [1.01-1.38],1.000,,Leucine
Total-BCAA,1.18 [1.00-1.38],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,1.18 [1.00-1.38],1.000,,Valine
ApoB/ApoA1,1.15 [0.98-1.35],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-PL%,1.06 [0.90-1.25],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
DHA,0.98 [0.82-1.17],1.000,,Docosahexaenoic Acid
M-LDL-FC%,0.96 [0.80-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.94 [0.78-1.12],1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,0.91 [0.76-1.09],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.90 [0.75-1.09],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
