Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.20 [1.03-1.39],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,1.13 [0.97-1.31],1.000,,VLDL Cholesterol
VLDL-CE,1.11 [0.96-1.28],1.000,,Cholesteryl Esters in VLDL
ApoB,1.05 [0.90-1.22],1.000,,Apolipoprotein B
Remnant-C,1.04 [0.89-1.21],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
PUFA,0.99 [0.84-1.16],1.000,,Polyunsaturated Fatty Acids
Omega-6,0.96 [0.81-1.12],1.000,,Omega-6 Fatty Acids
LA,0.94 [0.80-1.10],1.000,,Linoleic Acid
PUFA%,0.83 [0.70-0.97],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.80 [0.68-0.93],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
