Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Val,1.11 [0.95-1.28],1.000,,Valine
M-LDL-PL%,1.10 [0.95-1.27],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,1.03 [0.89-1.20],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-C,1.02 [0.88-1.18],1.000,,VLDL Cholesterol
ApoB,1.00 [0.86-1.16],1.000,,Apolipoprotein B
Omega-3,0.98 [0.84-1.14],1.000,,Omega-3 Fatty Acids
PUFA,0.95 [0.81-1.10],1.000,,Polyunsaturated Fatty Acids
LA,0.94 [0.81-1.10],1.000,,Linoleic Acid
Omega-6,0.94 [0.81-1.10],1.000,,Omega-6 Fatty Acids
M-LDL-FC%,0.93 [0.79-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
