Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.10 [0.92-1.32],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
SFA%,1.06 [0.89-1.25],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,1.04 [0.86-1.25],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
HDL-FC,1.02 [0.87-1.21],1.000,,Free Cholesterol in HDL
PUFA%,1.00 [0.83-1.21],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,0.95 [0.80-1.12],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Val,0.91 [0.76-1.07],1.000,,Valine
Leu,0.90 [0.76-1.07],1.000,,Leucine
Total-BCAA,0.89 [0.75-1.06],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,0.86 [0.72-1.02],1.000,,Isoleucine
